Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_19036_Content_60,agFm,avg章4_AvgDialog_C_M.csv,1027,AvgDialog,Content,玩家,如果不解开融蚀背后的秘密，这样的悲剧就会不断上演。,"If we don't uncover the secrets behind the Dissolution, such tragedies will keep happening","Если не разгадать секрет растворения, такие трагедии будут повторяться вновь и вновь.","Si no desentrañamos el secreto detrás de la corrosión, esta tragedia se repetirá",融食の秘密を解明しない限り、このような悲劇は繰り返されるだろうな。,"만약 융식의 비밀을 풀지 않는다면, 이러한 비극은 계속해서 반복될 것입니다.","Si tu ne découvres pas le secret derrière la corrosion, cette tragédie se répétera","Ohne das Geheimnis der Erosion zu lüften, wird diese Tragödie immer wieder geschehen","Se não desvendar o segredo por trás da corrosão, essa tragédia continuará a acontecer",หากไม่สามารถไขความลับเบื้องหลังการหลอมกร่อนได้ โศกนาฏกรรมเช่นนี้จะเกิดขึ้นซ้ำแล้วซ้ำเล่า。,"Jika rahasia di balik pelarutan tidak terpecahkan, tragedi seperti ini akan terus berulang.","Nếu không giải mã bí mật đằng sau sự rỗng rỗng, bi kịch như vậy sẽ tiếp tục tái diễn.",,
AvgDialog_19036_Content_61,agFn,avg章4_AvgDialog_C_M.csv,1028,AvgDialog,Content,玩家,弗朗西斯的追求是对的，莉莉…你的母亲，她没有错。\n她只是被引导向了错误的道路。,"Francis's pursuit was correct, Lily... Your mother, she wasn't wrong.\nShe was merely led astray.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_62,agFo,avg章4_AvgDialog_C_M.csv,1029,AvgDialog,Content,玩家,而我们，会走在正确的道路上，会和融蚀作战到底。\n所以，帮帮我们，好吗，莉莉？,"And we will walk the right path and fight Dissolution to the end.\nSo, will you help us, Lily?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_63,agFp,avg章4_AvgDialog_C_M.csv,1030,AvgDialog,Content,莉莉,<Small:弗朗西斯……妈妈……>,<Small:Francis... Mom...>,<Small:Фрэнсис...мама...>,<Small:Francis... mamá...>,<Small:フランシス……おかあさん……>,<Small:프랜시스……엄마……>,<Small:Francis... Maman...>,<Small:Francis... Mama...>,<Small:Francis... mamãe...>,<Small:ฟรานซิส...แม่...>,<Small:Francis… Mama…>,<Small:Francis… mẹ…>,,
AvgDialog_19036_Content_64,agFq,avg章4_AvgDialog_C_M.csv,1031,AvgDialog,Content,,听到弗朗西斯的名字，莉莉哀泣起来，透明的泪珠自她的眼眶滚落。,"Hearing the name Francis, Lily began to weep, clear tears rolling down from her eyes.","Услышав имя Фрэнсис, Лили заплакала, и прозрачные слёзы покатились по её щекам.","Al escuchar el nombre de Francis, Lily comenzó a llorar, lágrimas transparentes rodaron por sus mejillas",フランシスの名前を聞いて、リリは泣き出し、透明な涙が彼女の目からこぼれ落ちた。,프랜시스의 이름을 듣자 리리가 슬피 울었다. 투명한 눈물이 그녀의 눈에서 굴러 떨어졌다.,"En entendant le nom de Francis, Lily éclata en sanglots, des larmes transparentes roulant sur ses joues","Als sie den Namen Francis hörte, begann Lily zu weinen, und Tränen rollten aus ihren Augen","Ao ouvir o nome de Francis, Lily começou a chorar, lágrimas transparentes rolando de seus olhos",เมื่อได้ยินชื่อของฟรานซิส ลิลลี่ก็ร้องไห้ออกมา น้ำตาใสราวผลึกแก้วค่อยๆ ไหลลงจากดวงตาของเธอ,"Mendengar nama Francis, Lily mulai menangis tersedu-sedu, butiran air mata bening bergulir dari sudut matanya.","Nghe thấy tên Francis, Lily khóc nức nở, những giọt nước mắt trong suốt lăn xuống từ khóe mắt cô.",,
AvgDialog_19036_Content_65,agFr,avg章4_AvgDialog_C_M.csv,1032,AvgDialog,Content,拉蒙娜,我知道，对你来说，没有什么人能取代你的母亲。,"I know that to you, no one can replace your mother.","Я знаю, для тебя никто не сможет занять место твоей матери.",Sé que nadie puede reemplazar a tu madre,私は知っています、あなたにとって、母親に代わる人は誰もいません。,"알아, 네게는 너의 어머니를 대신할 수 있는 사람이 아무도 없어.",Je sais que personne ne peut remplacer ta mère pour toi,"Ich weiß, niemand kann deine Mutter ersetzen",Eu sei que ninguém pode substituir sua mãe para você,ฉันรู้ว่า สำหรับคุณ ไม่มีใครสามารถแทนที่แม่ของคุณได้,"Aku tahu, bagi kamu, tidak ada seorang pun yang bisa menggantikan ibumu.","Tôi biết, với bạn, không ai có thể thay thế mẹ của bạn.",,
AvgDialog_19036_Content_66,agFs,avg章4_AvgDialog_C_M.csv,1033,AvgDialog,Content,拉蒙娜,但我们……也可以成为你的家人。,But we... can also become your family.,Но мы... также можем стать твоей семьей.,Pero nosotros... también podemos ser tu familia,ただし、私たち……もあなたの家族になれる。,하지만 우리…… 당신의 가족이 될 수도 있어요.,Mais nous... pouvons aussi devenir ta famille,Aber wir... können auch deine Familie sein,Mas nós... também podemos ser sua família,แต่เรา... ก็สามารถเป็นครอบครัวของคุณได้เช่นกัน,Tetapi kami... juga bisa menjadi keluargamu.,Nhưng chúng tôi… cũng có thể trở thành gia đình của bạn.,,
AvgDialog_19036_Content_67,agFt,avg章4_AvgDialog_C_M.csv,1034,AvgDialog,Content,萝坦,什么家人不家人的。,What family? There's no such thing as a family here.,"Что за разговоры о семье, не семье.",¿Qué familia ni qué nada?,家族だなんて。,"왜, 가족이 아니야?",Quelle famille ?,Was für eine Familie,"Que família, que nada",จะอะไรกันเรื่องครอบครัวไม่ครอบครัว,Apa dengan keluarga atau bukan.,Gì gia đình không gia đình.,,
AvgDialog_19036_Content_68,agFu,avg章4_AvgDialog_C_M.csv,1035,AvgDialog,Content,,萝坦大步流星地走入，气势汹汹地加入你们的对话。,"Lotan strode in, aggressively joining your conversation.",Ротань решительным шагом входит и с грозным видом присоединяется к вашему диалогу.,Lotan entra con pasos grandes y se une a su conversación con gran actitud,ロタンは大股で歩みを進めて、怒り気味にあなたの対話に加わります。,로탄이 성큼성큼 걸어 들어와서 당신들의 대화에 힘차게 합류했다.,"Lotan est entrée à grands pas, s'insérant avec détermination dans votre conversation",Lotan trat energisch ein und mischte sich mit Nachdruck in euer Gespräch ein,"Lotan entrou com grandes passos, juntando-se à sua conversa de forma imponente",โรแทนก้าวเข้ามาอย่างรวดเร็วและเข้าร่วมบทสนทนาของพวกคุณด้วยท่าทางโกรธเกรี้ยวอย่างมาก,"Lotan masuk dengan langkah besar, bergabung dalam percakapan kalian dengan sikap penuh amarah.","Lơ-tan bước vào với dáng đi nhanh nhẹn, vẻ mặt đầy hăm dọa gia nhập cuộc đối thoại của bạn.",,
AvgDialog_19036_Content_69,agFv,avg章4_AvgDialog_C_M.csv,1036,AvgDialog,Content,萝坦,你们来看莉莉，也不叫我？\n这就是你们对待出生入死的同伴的态度？,Why did you visit Lily without calling me?\nIs this how you treat a comrade who has fought alongside you?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_70,agFx,avg章4_AvgDialog_C_M.csv,1037,AvgDialog,Content,玩家,萝坦你……不回黑池去了？,"Lotan, you... aren't you returning to the Black Pool?","Ротань, ты... не вернёшься в Чёрный бассейн?","Lotan, ¿no vas a volver a la charca negra?",ロタン、あなた……ブラックプールにはもう戻らないの？,"로탄, 너…… 블랙풀로 돌아가지 않아?","Lotan, tu... ne retournes pas à la piscine noire ?","Lotan, du… gehst nicht zurück in die schwarze Pfütze?",Lotan você… não irá de volta à piscina negra?,โรแทน เธอ... จะไม่กลับไปที่สระดำแล้วเหรอ?,"Lotan, kau... tidak kembali ke Kolam Hitam?",Lơ-tan bạn… không trở về hồ đen nữa sao?,,
AvgDialog_19036_Content_71,agFy,avg章4_AvgDialog_C_M.csv,1038,AvgDialog,Content,萝坦,天天等着也怪无聊的，跟着你们外勤，说不定还能遇到有趣的对手。,"Just waiting every day is rather boring. By joining your field missions, I might encounter some interesting opponents.","Каждый день ждать тоже скучно, а если присоединюсь к вам в выездной миссии, может, встречу интересного противника.","Esperar todo el día es aburrido, salir con ustedes podría llevarme a encontrar oponentes interesantes",毎日待っているのも退屈だ。君たちの外回りについていけば、面白い相手に出会えるかもしれない。,매일 기다리기만 해도 지루하긴 하네요. 여러분과 현장에서 일하면 재미있는 상대를 만날지도 모릅니다.,"Attendre tout le temps est ennuyeux, en mission avec vous, je pourrais rencontrer des adversaires intéressants","Es ist langweilig, immer zu warten, vielleicht finde ich bei euren Außeneinsätzen interessante Gegner","Esperar o tempo todo é chato, talvez acompanhando vocês em campo eu encontre adversários interessantes",ทุกวันรออยู่ก็เบื่อ ออกไปทำภารกิจกับพวกเธอ อาจจะได้เจอคู่แข่งที่น่าสนุกก็ได้,"Setiap hari menunggu juga terasa membosankan. Jika ikut dalam misi lapangan bersama kalian, siapa tahu bisa bertemu dengan lawan yang menarik.","Mỗi ngày chờ đợi cũng thật nhàm chán, đi theo các người làm nhiệm vụ ngoại vi, biết đâu lại gặp được đối thủ thú vị.",,
AvgDialog_19036_Content_72,agFz,avg章4_AvgDialog_C_M.csv,1039,AvgDialog,Content,萝坦,好了别哭了。,"Alright, stop crying.","Хорошо, перестань плакать.","Bien, no llores más",いいから泣かないで。,"좋아, 울지 마.","D'accord, ne pleure plus","Gut, hör auf zu weinen","Certo, pare de chorar",โอเค อย่าร้องไห้แล้ว,"Sudah, jangan menangis lagi.","Được rồi, đừng khóc nữa.",,
AvgDialog_19036_Content_73,agFA,avg章4_AvgDialog_C_M.csv,1040,AvgDialog,Content,,萝坦拍了拍莉莉的瘦削的肩膀。,Lotan patted Lily's thin shoulder.,Ротань похлопала Лили по исхудавшему плечу.,Lotan le dio una palmadita en el delgado hombro de Lily,ロタンはリリの瘦削した肩を軽く叩いた。,로탄이 리리의 어깨를 두드렸다.,Lotan a tapé sur l'épaule creuse de Lily,Lotan klopfte Lily auf die schlanke Schulter,Lotan deu um tapinha no ombro magro de Lily,โรแทนตบไหล่ที่ผอมของลิลลี่เบาๆ ,Lotan menepuk bahu Lily yang kurus.,Lơ-tan vỗ nhẹ vào vai mảnh mai của Lily.,,
AvgDialog_19036_Content_74,agFB,avg章4_AvgDialog_C_M.csv,1041,AvgDialog,Content,萝坦,如果你不介意的话，从今往后，你也可以叫我妈妈。,"If you don't mind, you can call me Mom from now on.","Если не возражаешь, с этого момента ты также можешь называть меня мамой.","Si no te importa, de ahora en adelante, también puedes llamarme mamá",あなたが気にならなければ、これから私をママと呼んでくれてもいいよ。,"만약 당신이 상관하지 않는다면, 앞으로도 나를 엄마라고 부르세요.","Si cela ne te dérange pas, tu peux m'appeler maman à partir de maintenant","Wenn es dir nichts ausmacht, kannst du mich von nun an auch Mama nennen","Se você não se importar, pode me chamar de mãe a partir de agora",ถ้าคุณไม่รังเกียจ ต่อไปคุณก็สามารถเรียกฉันว่าแม่ของฉันได้เช่นกัน,"Jika kamu tidak keberatan, mulai sekarang, kamu juga bisa memanggilku Ibu.","Nếu bạn không phiền, từ nay trở đi, bạn cũng có thể gọi tôi là mẹ.",,
AvgDialog_19036_Content_75,agFC,avg章4_AvgDialog_C_M.csv,1042,AvgDialog,Content,萝坦,怎么样？,How is it?,Как дела?,¿Qué tal?,どうですか？,어때요?,Alors ?,Wie ist es?,Como está?,อย่างไรบ้าง?,Bagaimana?,Thế nào?,,
AvgDialog_19036_Content_76,agFD,avg章4_AvgDialog_C_M.csv,1043,AvgDialog,Content,,A.F.290 艾尔沃斯,A.F.290 - Elworth,A.F.290 Элвортс,A.F.290 Elworth,A.F.290 エルワース,A.F.290 엘워스,A.F. 290 Elworth,A.F. 290 Elworth,A.F.290 Elworth,A.F.290 เอลวอส,A.F.290 Elworth,A.F.290 El-uốt,,
AvgDialog_19036_Content_77,agFE,avg章4_AvgDialog_C_M.csv,1044,AvgDialog,Content,,弗朗西斯轻轻擦去少女脸上交杂着油渍与黑泥的污渍。,Francis gently wiped away the oil and grime mixed with black mud from the girl's face.,"Фрэнсис осторожно стёр с лица девушки пятна, перемешанные с масляными пятнами и чёрной грязью.",Francis limpió suavemente la suciedad de aceite y barro negro del rostro de la joven,フランシスは優しく少女の顔に混じった油と黒い泥の汚れを拭い取った。,프랜시스는 소녀의 얼굴에 묻은 기름과 검은 진흙이 섞인 더러움을 가볍게 닦아냈다.,Francis essuya doucement la saleté mêlée d'huile sur le visage de la jeune fille,Franzis wischte sanft den Schmutz von dem Gesicht des Mädchens,Francis limpou suavemente a sujeira de óleo e lama do rosto da garota,ฟรานซิสเช็ดคราบน้ำมันและโคลนที่ปนเปื้อนบนใบหน้าของเด็กสาวอย่างเบามือ,Francis perlahan menghapus noda di wajah gadis itu yang bercampur antara minyak dan lumpur hitam.,"Francis nhẹ nhàng lau đi vết bẩn trên khuôn mặt cô gái, gồm cả dầu và bùn đen.",,
AvgDialog_19036_Content_78,agFF,avg章4_AvgDialog_C_M.csv,1045,AvgDialog,Content,弗朗西斯,<Yellow:如果你不介意的话。从今往后，你也可以叫我妈妈。>,"<Yellow:If you don't mind, you can call me Mom from now on.>","<Yellow:если ты не против, то с этого момента ты тоже можешь называть меня мамой.>","<Yellow:Si no te importa, puedes llamarme mamá a partir de ahora.>",<Yellow:もし気にしていなければ。これからは、お母さんと呼んでくれてもいいよ。>,<Yellow:만약 당신이 상관하지 않는다면. 앞으로도 나를 엄마라고 부르세요.>,"<Yellow:Si cela ne te dérange pas, tu peux m'appeler maman à partir de maintenant.>","<Yellow:Wenn es dir nichts ausmacht, kannst du mich von jetzt an auch Mama nennen.>","<Yellow:Se você não se importar, pode me chamar de mãe a partir de agora.>",<Yellow:ถ้าคุณไม่รังเกียจ จากนี้ไปคุณสามารถเรียกฉันว่าแม่ได้>,"<Yellow:Jika kamu tidak keberatan, mulai sekarang kamu juga bisa memanggilku Ibu.>","<Yellow:nếu bạn không phiền, từ nay trở đi, bạn cũng có thể gọi tôi là mẹ?>",,
AvgDialog_19036_Content_79,agFG,avg章4_AvgDialog_C_M.csv,1046,AvgDialog,Content,,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_80,agFI,avg章4_AvgDialog_C_M.csv,1047,AvgDialog,Content,玩家,总觉得心里有块石头落了地。,It feels like a weight has been lifted from my chest.,"Кажется, будто камень свалился с души.",Siento como si una piedra se hubiera quitado de mi pecho,なんだか心に石が胸から落ちたような気がする。,마음속의 돌이 떨어진 것 같다.,Je me sens soulagé,"Fühle mich, als wäre ein Stein vom Herzen gefallen",Sinto um alívio no coração,รู้สึกเหมือนมีก้อนหินในใจหล่นลงมาแล้ว,Rasanya seperti ada batu yang akhirnya jatuh dari hati.,Luôn cảm thấy nhẹ nhõm.,,
AvgDialog_19036_Content_81,agFJ,avg章4_AvgDialog_C_M.csv,1048,AvgDialog,Content,玩家,有萝坦带着，多和奥瑞塔她们相处的话……莉莉应该能很快融入这里吧。,"With Lotan around, if Lily spends more time interacting with Aurita and the others... she should be able to adjust quickly.","С Ротань, если Лили будет больше общаться с Орета и другими... Лили должна довольно быстро привыкнуть к этому месту.","Si hay a Lotan llevándolos, y si interactúas más con Aurita y las demás... Lily debería poder adaptarse aquí rápidamente",ロタンがいるし、オーリータたちと多く関われば……リリはすぐにここに溶け込めると思う。,"로탄이 데리고 있으니까, 오레타와 그녀들과 함께 지내면…… 리리도 곧 여기에 적응할 거예요.","Avec Lotan, si elle passe plus de temps avec Aurita et les autres... Lily devrait pouvoir s'intégrer rapidement ici","Mit Lotan dabei, wird es Lilly sicher schnell gelingen, sich hier einzugewöhnen, wenn sie mehr Zeit mit Aurita und den anderen verbringt","Com Lotan ao seu lado, passando mais tempo com Aurita e as outras... Lily deve conseguir se integrar rapidamente aqui",มีโรแทนพาไป ถ้าได้คุยกับออรีตาและคนอื่นๆ มากขึ้น……ลิลลี่น่าจะปรับตัวเข้ากับที่นี่ได้เร็วๆ นี้นะ,"Dengan Lotan membawa, jika sering berinteraksi dengan Aurita dan yang lainnya... Lily seharusnya bisa cepat beradaptasi di sini.","Có lơ-tan dẫn dắt, nếu Lily dành nhiều thời gian hơn để ở bên Ô Ryta và những người khác... chắc chắn sẽ nhanh chóng hòa nhập vào đây.",,
AvgDialog_19036_Content_82,agFK,avg章4_AvgDialog_C_M.csv,1049,AvgDialog,Content,玩家,还好不是每个人都像你、朵尔和威廉那样天天板着脸，不然活在弥萨格就有点辛苦了。,"Not everyone is as stern as you, Doll, and William. Otherwise, living in Mythag would be tough.","К счастью, не все здесь ходят с таким серьёзным лицом, как ты, Дора и Уильям, иначе жизнь в Мисага была бы довольно трудной.","Afortunadamente, no todos son tan serios como tú, Doll y William, de lo contrario, habría sido un poco duro vivir en Mitag",还好ない每个人都像你、ドルとウィリアム那样天天板着脸，不然活在ミサグ就有点辛苦了。,"그래도 모두가 너, 돌, 윌리엄처럼 매일 얼굴을 찡그리지 않는 것이 다행이다. 그렇지 않으면 미사그에서 살기가 좀 힘들었을 거야.","Heureusement, pas tout le monde a la tête aussi froide que toi, Doll et William ; sinon, vivre à Mythag serait un peu plus pénible","Glücklicherweise sind nicht alle so wie du, Puppe und William, die ständig ein langes Gesicht machen. Andernfalls wäre es ziemlich beschwerlich, in Mythag zu leben","Ainda bem que nem todos são como você, a boneca e William, com suas caras fechadas todos os dias, senão viver em mythag seria um pouco difícil","ยังดีที่ไม่ใช่ทุกคนจะเหมือนเธอ, ดอร์ และวิลเลียม ที่ทำหน้าบึ้งตลอด ไม่อย่างนั้นการใช้ชีวิตในมิซากะคงจะลำบากหน่อยๆ","Untungnya, tidak semua orang seperti kamu, Boneka, dan William yang selalu cemberut setiap hari. Kalau tidak, hidup di Mythag akan sedikit menyusahkan.","May mà không phải ai cũng như cậu, đóa và William lúc nào cũng nhăn nhó, nếu không thì sống ở Misaque sẽ mệt lắm.",,
AvgDialog_19036_Content_83,agFL,avg章4_AvgDialog_C_M.csv,1050,AvgDialog,Content,,你试着打趣，拉蒙娜却没有回应你的调侃。,"You try to joke, but Ramona doesn't respond to your jest.","Ты пошутил, но Рамона не отреагировала на твое подтрунивание.","Intentas bromear, pero Ramona no responde a tu chiste",あなたは冗談を言ってみましたが、ラモナはあなたのからのあなたのからかいに応じませんでした。,"당신은 농담을 시도했지만, 라몬나는 당신의 농담에 반응하지 않았습니다.","Tu essaies de plaisanter, mais Ramona ne répond pas à ta taquinerie","Du versuchst, einen Witz zu machen, aber Ramona reagiert nicht","Você tenta fazer uma piada, mas Ramona não responde",คุณพยายามพูดเล่น แต่รามอน่าไม่ตอบสนองต่อการหยอกล้อของคุณ,"Kamu mencoba bercanda, tetapi Ramona tidak merespons leluconmu.","Bạn cố gắng nói đùa, nhưng Ramona không đáp lại lời trêu chọc của bạn.",,
AvgDialog_19036_Content_84,agFM,avg章4_AvgDialog_C_M.csv,1051,AvgDialog,Content,玩家,拉蒙娜？,Ramona?,Рамона?,¿Ramona?,ラモナ？,라몬나?,Ramona ?,Ramona?,Ramona?,รามอน่า?,Ramona?,Ramona?,,
AvgDialog_19036_Content_85,agFN,avg章4_AvgDialog_C_M.csv,1052,AvgDialog,Content,拉蒙娜,守密人，我想和你谈谈。,"Keeper, I would like to have a talk with you.","Хранитель тайн, я хочу поговорить с тобой.","Guardián del Secreto, quiero hablar contigo",シークレットキーパー、あなたと話したいことがあります。,"수호자, 당신과 이야기하고 싶습니다.","Gardien du Secret, je veux te parler","Geheimnisträger, ich möchte mit dir reden","Guardião, quero falar com você","ผู้รักษาความลับ, ผมอยากคุยกับคุณ。","Penjaga, saya ingin berbicara denganmu.","Người giữ bí mật, tôi muốn nói chuyện với bạn.",,
AvgDialog_19036_Content_86,agFO,avg章4_AvgDialog_C_M.csv,1053,AvgDialog,Content,,她没有直呼你的名字，而是用了这个称呼。\n你不由得挺了挺脊背。,She didn't call your name directly; she used your title instead.\nYou couldn't help but straighten your back.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_87,agFP,avg章4_AvgDialog_C_M.csv,1054,AvgDialog,Content,拉蒙娜,在这次事件的调查过程中，很多次你的脸色都不太好。,"During the investigation of this event, your complexion often appeared unwell.",Во время расследования этого события у тебя много раз был не самый лучший вид.,"Durante la investigación de este evento, muchas veces tu expresión no ha sido buena",この事件の調査過程で、何度もあなたの顔色が良くなかった。,이 사건의 조사 과정에서 여러 번 당신의 얼굴빛이 좋지 않았습니다.,"Au cours de l'enquête de cet événement, de nombreuses fois ton visage n'était pas dans un bon état",Während der Untersuchung dieses Ereignisses sahest du oft unwohl aus,"Durante o processo de investigação deste evento, muitas vezes sua expressão não foi das melhores",ในกระบวนการสอบสวนเหตุการณ์ครั้งนี้ หลายครั้งสีหน้าของคุณดูไม่ค่อยสบาย,"Selama proses penyelidikan acara ini, banyak kali ekspresi wajahmu tampak tidak baik.","Trong quá trình điều tra sự kiện này, nhiều lần bạn trông có vẻ không khỏe.",,
AvgDialog_19036_Content_88,agFQ,avg章4_AvgDialog_C_M.csv,1055,AvgDialog,Content,拉蒙娜,最明显的一次，是在你读到弗朗西斯日记的时候……\n你的反应跟我预想的完全不同。,The most obvious time was when you read Francis's diary...\nYour reaction was completely different from what I had anticipated.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_89,agFR,avg章4_AvgDialog_C_M.csv,1056,AvgDialog,Content,拉蒙娜,日记的前半非常冗长，但你只用很短的时间就翻了过去。\n就好像那些事情你早就已经知道一样。,"The first half of the diary was quite lengthy, but you skimmed through it quickly.\nIt's as if you already knew about those events.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_90,agFT,avg章4_AvgDialog_C_M.csv,1057,AvgDialog,Content,拉蒙娜,关于这件事，我有一个推测。,I have a theory about this.,По этому вопросу у меня есть предположение.,"Sobre esto, tengo una teoría",この件に関して、私には一つの推測があります。,이 일에 대해 저는 한 추측이 있습니다.,"Concernant cette affaire, j'ai une hypothèse",Ich habe eine Vermutung zu dieser Angelegenheit,"Sobre isso, tenho uma teoria",เกี่ยวกับเรื่องนี้ ผมมีข้อสันนิษฐานหนึ่ง,"Mengenai hal ini, saya memiliki sebuah dugaan.","Liên quan đến vấn đề này, tôi có một dự đoán.",,
AvgDialog_19036_Content_91,agFU,avg章4_AvgDialog_C_M.csv,1058,AvgDialog,Content,拉蒙娜,<Italic:你看见了她的梦，对吧？>,"<Italic:You saw her dream, didn't you?>","<Italic:ты видел её сны, да?>","<Italic:¿Viste su sueño, verdad?>",<Italic:彼女の夢を見たよね？>,<Italic:당신은 그녀의 꿈을 봤죠?>,"<Italic:Tu as vu son rêve, n'est-ce pas ? >","<Italic:Hast du ihren Traum gesehen, oder?>","<Italic:Você viu o sonho dela, não viu?>",<Italic:คุณเห็นความฝันของเธอแล้วใช่ไหม?>,<Italic:Apakah kamu melihat mimpinya?>,"<Italic:Bạn đã thấy giấc mơ của cô ấy, phải không?>",,
AvgDialog_19036_Content_92,agFV,avg章4_AvgDialog_C_M.csv,1059,AvgDialog,Content,,你犹豫了一会儿，还是将梦中的见闻和盘托出了。,"You hesitated for a moment, but eventually shared everything you had seen in your dream.","Вы колебались некоторое время, но всё же рассказали обо всём, что видели во сне.","Dudas un momento, pero finalmente cuentas lo que viste en el sueño",あなたは少しためらったが、夢の中の見聞をすべて話しました。,당신은 잠시 유예한 끝에 결국 꿈에서 본 것을 모두 말했습니다.,"Tu hésites un moment, puis racontes ton rêve en détail","Du zögerst einen Moment, erzählst dann aber von deinem Traum","Você hesita por um momento, mas acaba contando tudo sobre o sonho",คุณลังเลอยู่ครู่หนึ่ง แต่ยังคงเล่าความฝันที่เห็นออกมาทั้งหมด,"Setelah ragu sejenak, kamu akhirnya menceritakan semua yang kamu lihat dalam mimpi.","Bạn do dự một lúc, nhưng cuối cùng vẫn quyết định kể lại toàn bộ những gì đã thấy trong giấc mơ, không giấu diếm điều gì.",,
AvgDialog_19036_Content_93,agFW,avg章4_AvgDialog_C_M.csv,1060,AvgDialog,Content,拉蒙娜,<Yellow:通感力>在你身上竟然呈现得如此强大……\n你早就知道了事件全貌，所以最后，你才会那么坚定。,"<Yellow:Empathy> manifests so powerfully in you...\nYou already knew the full scope of the event, which is why you were so resolute in the end.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_19036_Content_94,agFX,avg章4_AvgDialog_C_M.csv,1061,AvgDialog,Content,拉蒙娜,这几天我一直在思考，对我们而言，唤醒体是并肩作战的伙伴，有时候甚至是值得性命相托的挚友。,"I've been thinking these past few days. To us, Awakeners are comrades-in-arms, and sometimes even close friends worthy of entrusting our lives to.","В последние дни я всё время размышляю, для нас пробуждающие тела — это плечом к плечу сражающиеся партнёры, иногда даже друзья, достойные доверия.","Estos días he estado pensando, para nosotros, los despertados son compañeros de batalla, a veces incluso amigos en los que confiamos nuestras vidas",ここ数日、私は考え続けています。私たちにとって、覚醒体は共に戦うパートナーであり、時には命を託すことができる親友でもあります。,"이 며칠 동안 나는 계속 생각해 왔습니다. 우리에게 있어 웨이크업 바디는 함께 싸우는 동료이고, 때로는 생명까지도 의지할 수 있는 지우입니다.","Ces derniers jours, j'ai réfléchi. Pour nous, les éveillés sont des partenaires de combat, parfois même des amis dignes de confiance","In den letzten Tagen habe ich viel nachgedacht. Für uns sind die Erweckten Kampfgefährten, manchmal sogar treue Freunde, denen wir unser Leben anvertrauen","Estes dias, estive pensando, para nós, os despertos são companheiros de batalha, às vezes até amigos de confiança",ในช่วงหลายวันที่ผ่านมา ฉันได้ครุ่นคิดอยู่เสมอว่า สำหรับเราแล้ว ผู้ตื่นคือเพื่อนร่วมรบที่สู้เคียงบ่าเคียงไหล่กัน และบางครั้งอาจเป็นเพื่อนสนิทที่สามารถฝากชีวิตไว้ได้.,"Beberapa hari ini saya terus memikirkan, bagi kita, Pembangun adalah rekan yang bertarung bersama, kadang-kadang bahkan sahabat yang bisa dipercayakan dengan nyawa.","Những ngày này tôi không ngừng suy nghĩ, đối với chúng ta, thân thể được đánh thức là người bạn đồng hành trong chiến đấu, đôi khi thậm chí là tri kỷ đáng tin cậy đến mức có thể giao phó cả tính mạng.",,
AvgDialog_19036_Content_95,agFY,avg章4_AvgDialog_C_M.csv,1062,AvgDialog,Content,拉蒙娜,但在弗朗西斯的眼里，莉莉是从融蚀中诞生的生命。\n对她来说，那和夺去她至爱的怪物别无二致。,"In Francis's eyes, Lily was a life born from Dissolution.\nTo her, it was no different from the monster that took her loved one.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
