Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_68329_Content_80,apfV,avg章9_AvgDialog_C_M.csv,875,AvgDialog,Content,塔薇,%hisorher%意识与生命，都已不复存在……\n%heorshe%已经死了，拉蒙娜。,"{Male=His,Female=Her} consciousness and life no longer exist...\n{Male=He,Female=She} is already dead, Ramona.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_68329_Content_81,apfW,avg章9_AvgDialog_C_M.csv,876,AvgDialog,Content,拉蒙娜,死？%heorshe%怎么会死……%heorshe%怎么会抛下这里？,"Dead? How could {Male=he,Female=she} die... How could {Male=he,Female=she} abandon here?",Смерть? Как мог %heorshe% умереть... Как мог %heorshe% оставить это место?,¿Muerte? %heorshe% no puede morir… %heorshe% no dejaría esto,死？%heorshe%はどうして死んでしまったんだ……%heorshe%はどうしてここを残していったんだ？,Dead? %heorshe% how could %heorshe% die… how could %heorshe% leave this place?,Mort ? Comment pourrait-il… Comment pourrait-il abandonner cela ?,Tod? Er wird nicht sterben... Er wird diesen Ort niemals verlassen,Morte? Como ele morreria... ele nos deixaria?,ตายเหรอ？%heorshe% จะตายได้ยังไง...%heorshe% จะทิ้งที่นี่ไปได้ยังไง？,Mati? Bagaimana mungkin %heorshe% mati… Bagaimana mungkin %heorshe% meninggalkan tempat ini?,Chết? %heorshe% sao có thể chết… %heorshe% sao có thể bỏ lại nơi này?,,
AvgDialog_68329_Content_82,apfX,avg章9_AvgDialog_C_M.csv,877,AvgDialog,Content,拉蒙娜,这么多的人……这么多的事……%heorshe%怎么舍得？,"So many people... so many things... How could {Male=he,Female=she} give up?",Так много людей... так много дел... %heorshe% как может быть?,¿Tanta gente... tantas cosas... %heorshe% qué podría desear?,こんなに多くの人々……こんなに多くの事……%heorshe%はどうして舍得なのか？,이렇게 많은 사람들…… 이렇게 많은 일들……%heorshe% 어떻게 포기할 수 있어요？,Tant de gens... tant de choses... %heorshe% comment pourrait-il abandonner ?,So viele Menschen... so viele Dinge... %heorshe% wie könnte man da verzichten?,Tantas pessoas... tantos eventos... %heorshe% como poderia desistir?,คนมากมาย… เรื่องราวมากมาย… %heorshe% ทำใจเสียสละได้อย่างไร?,Begitu banyak orang... begitu banyak hal... bagaimana %heorshe% bisa melepaskan?,Nhiều người như vậy……nhiều việc như vậy……%heorshe% làm sao nỡ lòng sẵn sàng?,,
AvgDialog_68329_Content_83,apfY,avg章9_AvgDialog_C_M.csv,878,AvgDialog,Content,拉蒙娜,%heorshe%怎么舍得……,"How could {Male=he,Female=she} give up...",%heorshe% как можно так поступать..,%heorshe% ¿cómo puede dejarlo ir...?,%heorshe%どうして捨てる……,%heorshe% 어떻게 포기할 수 있겠어…,%heorshe% comment pourrait-elle,%heorshe% wie könnte,Como %heorshe% pode desistir,%heorshe% ทำไมถึงจะเสียสละ..,%heorshe% bagaimana mungkin bisa menyerah…,%heorshe% làm sao sẵn sàng…,,
AvgDialog_68329_Content_84,apfZ,avg章9_AvgDialog_C_M.csv,879,AvgDialog,Content,,泪滴打湿了手套，打湿了银钥匙。,Tears soak the gloves and the silver key.,"Слёзы намочили перчатки, намочили серебряный ключ.","Lágrimas mojan los guantes, empapan la llave de plata",涙が手袋を濡らし、シルバーキーを濡らした。,"눈물이 장갑을 적시고, 은 열쇠를 적셨다.","Les gouttes de larmes ont mouillé les gants, trempé la clé en argent",Die Tränen durchnässen die Handschuhe und den Silberschlüssel,"As gotas de lágrimas molham as luvas, molham a chave de prata",หยดน้ำตาทำให้ถุงมือและกุญแจเงินเปียกชุ่ม。,"Tetesan air mata membasahi sarung tangan, membasahi kunci perak.",Giọt nước mắt làm ướt cả găng tay lẫn chìa khóa bạc.,,
AvgDialog_68329_Content_85,apga,avg章9_AvgDialog_C_M.csv,880,AvgDialog,Content,,泪水落在黑池，荡起一圈清澈的涟漪。,"Tears fall into the Black Pool, creating clear ripples.","Слёзы упали в Чёрный бассейн, подняв круги прозрачной ряби.","Las lágrimas caen en la charca negra, creando círculos de ondas cristalinas",涙がブラックプールに落ち、透き通った波紋を広げる。,눈물이 블랙풀에 떨어져 맑은 잔물결을 일으켰다.,"Les larmes tombent dans la piscine noire, créant des ondulations claires",Die Tränen fielen in die schwarze Pfütze und erzeugten einen klaren Wellenkreis,"Lágrimas caem na piscina negra, formando ondas claras",น้ำตาหยดลงในสระดำ กระเพื่อมเป็นวงคลื่นใส,"Air mata jatuh ke Kolam Hitam, menciptakan riak yang jernih dalam satu lingkaran.","Nước mắt rơi xuống hồ đen, tạo nên một vòng gợn sóng trong suốt.",,
AvgDialog_68329_Content_86,apgb,avg章9_AvgDialog_C_M.csv,881,AvgDialog,Content,,涟漪之上，门扉之后，一个虚幻的身影在羽翼的包裹中酣然入睡。,"On the ripples, behind the Door, a blurry figure sleeps soundly within the wings.","Рябь наверху, за дверью, призрачный силуэт спокойно спит, окутанный крыльями.","Sobre las ondas y detrás de la puerta, una figura etérea duerme envuelta en sus alas",波紋の上、ドアの向こうで、羽根に包まれた幻想的な姿が深く眠っている。,"파동 위, 문 뒤로 환상적인 그림자가 날개에 싸여 깊이 잠들어 있다.","Sur les ondulations, derrière la porte, une silhouette floue dort paisiblement, couverte de ses ailes","Über den Wellen, hinter dem Tor, schläft eine geisterhafte Gestalt friedlich in Flügel gehüllt","Sobre as ondas, atrás da porta, uma figura ilusória dorme pacificamente envolta por asas",เหนือผืนน้ำที่กระเพื่อมไหว หลังประตู ร่างลวงตาหลับสนิทอยู่ในอ้อมกอดของปีก,"Di atas riak, di balik Pintu, sebuah sosok ilusi tertidur pulas dalam pelukan sayap.","Trên mặt nước gợn sóng, sau cánh cửa, một hình bóng hư ảo đang say giấc trong sự bao bọc của đôi cánh.",,
AvgDialog_68329_Content_87,apgc,avg章9_AvgDialog_C_M.csv,882,AvgDialog,Content,,%hisorher%脸上带着纯净的笑意，就像一个出生于黑夜的婴孩，第一次看见朝阳时那般。,"%hisorher% face bore a pure smile, just like an infant born in the darkness seeing the dawn for the first time.","%hisorher% лицо сияло чистой улыбкой, словно у младенца, рождённого в темноте ночи, впервые узревшего восход солнца.","En el rostro de %hisorher% hay una sonrisa pura, como la de un bebé nacido en la noche al ver el amanecer por primera vez",%hisorher%の顔には純粋な笑みが浮かんでいて、夜に生まれたばかりの赤ん坊が初めて朝日を見るときのように。,"%hisorher% 얼굴에 순수한 미소가 떠올랐다, 마치 밤에 태어난 아기가 처음으로 해돋이를 보는 것처럼.","%hisorher% visage affiche un sourire pur, comme un bébé né dans la nuit voyant le soleil pour la première fois","%hisorher% Gesicht trägt ein reines Lächeln, wie ein Neugeborenes, das zum ersten Mal den Sonnenaufgang sieht","O rosto de %hisorher% tinha um sorriso puro, como o de um bebê que vê o amanhecer pela primeira vez",%hisorher% ใบหน้าเปี่ยมไปด้วยรอยยิ้มบริสุทธิ์ เปรียบเสมือนทารกที่เกิดในยามราตรี ครั้งแรกที่ได้เห็นแสงพระอาทิตย์ขึ้นนั้น,"%hisorher% wajahnya membawa senyuman murni, seperti bayi yang lahir di malam hari saat pertama kali melihat matahari terbit.","%hisorher% mặt mang nụ cười tinh khiết, giống như một đứa trẻ sinh ra trong đêm tối, lần đầu tiên trông thấy bình minh.",,
,,,,,,,,,,,,,,,,,,,,
Stage_67914_Name,aTOk,g关卡_Stage_A.csv,206,Stage,Name,,告别：K-0617,Farewell: K-0617,Прощание:K-0617,Despedida: K-0617,さよなら：K-0617,작별 인사: K-0617,Adieu : K-0617,Abschied: K-0617,Adeus: K-0617,ลาก่อน：K-0617,Perpisahan: K-0617,Tạm biệt: K-0617,,
Stage_67914_Desc,aTOj,g关卡_Stage_A.csv,206,Stage,Desc,,%hisorher%名字与功绩将无人知晓。%heorshe%来自遗忘，归于遗忘。只有墓碑上的箴言与世长存。\n银钥曾指引%hisorher%前路。未来的道路，亦愿银钥指引你我。,"{Male=His,Female=Her} name and deeds will be known by none. {Male=He,Female=She} came from oblivion, and to oblivion {Male=he,Female=she} returns. Only the epitaph on {Male=his,Female=her} tombstone will endure through the ages.\nThe silver key once guided {Male=his,Female=her} path. May it also guide you and me on our future road.",%hisorher% имя и подвиги останутся неизвестными. %heorshe% пришёл из забвения и уйдёт обратно в него. Только надписи на надгробии останутся в веках. \n Серебряный ключ освещал %hisorher% путь. Пусть серебряный ключ освещает и наш путь в будущем.,"El nombre y los logros de %hisorher% quedarán en el olvido. %heorshe% viene del olvido, regresando al olvido. Solo la máxima en la lápida perdurará. \nLa llave de plata guió a %hisorher% en el camino. Que el camino futuro, también nos guíe a ti y a mí con la llave de plata",%hisorher%の名前と功績は誰にも知られない。%heorshe%は忘却から来て、忘却へと帰る。墓碑の格言だけが永遠に残る。\n銀钥は%hisorher%の進む道を導いた。未来の道も、銀钥が私たちを導いてくれますように。,"{Male=그,Female=그녀}의 이름과 업적은 누구에게도 알려지지 않을 것이다. {Male=그,Female=그녀}는 망각에서 왔고, 다시 망각으로 돌아갈 것이다. 오직 묘비에 새겨진 교훈만이 세상에 남는다.\n은빛 열쇠는 한때 {Male=그,Female=그녀}의 앞길을 인도했다. 앞으로의 길 또한, 은빛 열쇠가 우리를 비추기를 바란다.",Le nom et les mérites de %hisorher% resteront inconnus. %heorshe% vient de l'oubli et retourne à l'oubli. Seules les maximes sur la pierre tombale perdureront dans le temps.\nLa clé a guidé %hisorher% sur son chemin. Que l'avenir soit également guidé par la clé pour vous et moi,%hisorher% Name und Verdienst werden niemanden bekannt sein. %heorshe% stammt aus dem Vergessen und kehrt ins Vergessen zurück. Nur die Weisheiten auf dem Grabmal werden bestehen bleiben.\nDer Silber Schlüssel hat %hisorher% den Weg gewiesen. Möge der Silber Schlüssel auch unseren zukünftigen Weg weisen,"O nome e os feitos de %hisorher% serão desconhecidos. %heorshe% vem do esquecimento, retornando ao esquecimento. Apenas as máximas na lápide permanecerão eternamente.\nA chave de prata já guiou o caminho de %hisorher%. Que o caminho futuro também seja guiado pela chave de prata para você e para mim",%hisorher% ชื่อและผลงานจะถูกกลืนหายไปในความทรงจำ %heorshe% มาจากความว่างเปล่า และกลับคืนสู่ความว่างเปล่านั้น มีเพียงคติพจน์บนหลุมศพที่ยังคงอยู่ตลอดกาล \n กุญแจเงินเคยนำทาง%hisorher% สำหรับเส้นทางในอนาคต ก็ขอให้กุญแจเงินนำทางท่านและข้าพเจ้าเช่นกัน,"Nama dan prestasi %hisorher% tidak akan diketahui oleh siapa pun. %heorshe% datang dari lupa, kembali ke lupa. Hanya kalimat di atas batu nisan yang abadi. \n Kunci perak pernah membimbing jalan %hisorher%. Semoga kunci perak juga membimbing kita di masa depan.","%hisorher% tên và công tích sẽ không ai biết đến. %heorshe% đến từ sự quên lãng, trở về với sự quên lãng. Chỉ có châm ngôn trên bia mộ tồn tại mãi với thời gian. \n Chiếc chìa khóa bạc từng chỉ đường cho %hisorher%. Con đường tương lai, mong rằng chìa khóa bạc sẽ dẫn lối chúng ta.",,
AvgDialog_68336_Content_1,apiR,avg章9_AvgDialog_C_M.csv,884,AvgDialog,Content,,告别：K-0617,Farewell: K-0617,Прощание:K-0617,Despedida: K-0617,さよなら：K-0617,작별 인사: K-0617,Adieu : K-0617,Abschied: K-0617,Adeus: K-0617,ลาก่อน：K-0617,Perpisahan: K-0617,Tạm biệt: K-0617,,
AvgDialog_68336_Content_2,apjc,avg章9_AvgDialog_C_M.csv,885,AvgDialog,Content,拉蒙娜,「我可以不写吗？这个东西听着真的很不吉利。我这样问拉蒙娜。」,"""Can I skip this? This sounds really ominous. That's what I asked Ramona.""",《Можно мне не писать это? Звучит очень неблагоприятно. Я спросил об этом Рамону.》,「¿Puedo no escribirlo? Esto suena muy de mala suerte. Le pregunté así a Ramona.»,「書かなくてもいいですか？この話題は本当に不吉に聞こえます、ラモナにそう尋ねました。」,"“나는 쓰지 않아도 될까요? 이건 정말 불길하게 들리네요, 나는 그렇게 라몬나에게 물어봤다.”",「Puis-je ne pas l’écrire ? Cela semble vraiment sinistre. C’est ce que j’ai demandé à Ramona.」,「Kann ich das nicht schreiben? Das hört sich wirklich nicht gut an. So fragte ich Ramona.」,「Posso não escrever? Isso soa realmente azarado. Perguntei para Ramona assim.」,「ผมไม่เขียนได้ไหม? ฟังดูไม่เป็นมงคลเลย ผมถามรามอน่าแบบนี้」,「Bisakah aku tidak menulisnya? Hal ini terdengar sangat tidak beruntung. Aku bertanya kepada Ramona seperti itu.」,「Tôi có thể không viết được không? Cái này nghe thật là xui xẻo. Tôi hỏi Ramona như vậy.」,,
AvgDialog_68336_Content_3,apjn,avg章9_AvgDialog_C_M.csv,886,AvgDialog,Content,拉蒙娜,「她说，不行，每个守密人继任之前，都要留下一封遗书。」,"""She said no. Every Keeper must leave a will before succeeding.""","《Она сказала, что каждый новый Хранитель тайн должен написать завещание перед тем, как вступить в должность.》","「Dijo que no, cada Guardián de Secretos debe dejar un testamento antes de asumir su cargo.」",「彼女は、ダメだと言った。各シークレットキーパーの後継者は、引き継ぐ前に、遺書を残さなければならない。」,“그녀는 안 된다고 했다. 각 수호자가 계승하기 전에 유서를 남겨야 한다고 했다.”,"「Elle a dit non, chaque Gardien des Secrets doit laisser un testament avant d'assumer ses fonctions.」","｢Sie sagte, nein, jeder Hüter muss vor seiner Ernennung ein Testament hinterlassen.」","「Ela disse que não, antes de qualquer Guardião do Segredo assumir, deve deixar uma carta.」",「เธอบอกว่า ไม่ได้หรอก，ผู้รักษาความลับทุกคนก่อนจะเข้ารับตำแหน่ง ต้องเขียนจดหมายลาตายไว้หนึ่งฉบับ。」,"「Dia berkata, tidak boleh. Setiap Penjaga sebelum diangkat harus meninggalkan sepucuk surat wasiat.」","「Cô ấy nói, không được, mỗi người kế nhiệm người giữ bí mật đều phải để lại một bức thư tuyệt mệnh.」",,
AvgDialog_68336_Content_4,apjy,avg章9_AvgDialog_C_M.csv,887,AvgDialog,Content,拉蒙娜,「她还让我放心，说会帮我好好保管，等我死的时候拿出来，一定会在这些文字被融蚀完之前念完。」,"""She reassured me, saying she would keep it safe and read it before it completely dissolves after I die.""","《Она также успокоила меня, сказав, что будет бережно хранить это и прочтет перед моей смертью, обязательно завершив чтение до того, как эти слова полностью подвергнутся растворению.》","「También me tranquilizó, diciendo que lo conservaría bien y lo leería antes de que las palabras se corrompan cuando yo muera.」",「彼女は私に安心させてくれて、ちゃんと保管しておいてくれると言っていました。私が死んだときに取り出して、これらの文字が融食される前に念完と約束してくれました。」,"“그녀는 나에게 정신 차리라고 하고, 잘 보관하겠다고 했다. 내가 죽을 때 꺼내서, 이 글들이 융식되기 전에 다 읽어주겠다고 했다.”","「Elle m'a aussi rassuré en disant qu'elle le garderait en lieu sûr et le lirait lorsqu'il sera nécessaire, avant que ces mots ne soient totalement corrompus.」","｢Sie beruhigte mich noch, sagte, sie würde es gut aufbewahren und beim meinem Tod würde es vor dem kompletten Verwesen vorgelesen.」",「Ela também me assegurou que a guardaria bem e que seria lida antes que fosse corroída no momento da minha morte.」,「เธอยังให้ผมวางใจได้ บอกว่าจะช่วยดูแลให้ดีๆ พอถึงตอนที่ผมตายจะเอามันออกมา ผมเชื่อว่ามันจะถูกอ่านจนจบก่อนที่ข้อความพวกนี้จะถูกหลอมกร่อนหายไป。」,"「Dia juga meyakinkan saya, mengatakan akan menjaga dengan baik, dan ketika saya meninggal, mereka akan mengeluarkannya, pasti selesai dibaca sebelum tulisan ini sepenuhnya terlarut.」","「Cô ấy còn bảo tôi yên tâm, nói rằng sẽ giữ giùm tôi, đợi đến lúc tôi qua đời sẽ mang ra, chắc chắn sẽ đọc xong trước khi những chữ này bị rỗng hoàn toàn.」",,
AvgDialog_68336_Content_5,apjJ,avg章9_AvgDialog_C_M.csv,888,AvgDialog,Content,拉蒙娜,「哎，拉蒙娜什么都好，就是这嘴太毒了一点，跟朵尔教授有一拼。」,"""Ramona is good at everything, but her sharp tongue rivals even Professor Doll's.""","《Эй, Рамона во всём хороша, только язык у неё слишком острый, чуть-чуть как у профессора дора.》","「Eh, ramona es genial, pero su lengua es demasiado afilada, compitiendo con el profesor muñeca.»",「ああ、ラモナは全部良いけど、言葉が鋭いのがちょっと問題だね。ドル教授に似てるよ。」,"“어라, 라몬나는 다 좋은데, 이 입이 좀 날카로워 한 점, 돌 교수와 비슷하네.”","「Ah, Ramona est parfaite, sauf que sa langue est un peu trop aiguisée, elle rivalise avec le professeur Dorl.」","「Seufz, Ramona ist wirklich gut, aber ihr Mund ist zu giftig, sie kann sich mit Professor Dotter messen.」","「Ah, Ramona é ótima em tudo, só que sua língua é um pouco veneno, rivalizando com o professor Doll.」",「เฮ้อ รามอน่าก็ดีทุกอย่าง แต่ปากไวไปหน่อย เรียกได้ว่าพอๆ กับศาสตราจารย์ดอร์เลย。」,"「Eh, Ramona itu baik-baik saja, cuma mulutnya agak tajam sedikit, mirip dengan Profesor Boneka.」","「Ài, Ramona tốt mọi thứ, chỉ có điều miệng lưỡi sắc bén một chút, không kém cạnh Giáo sư Đóa.」",,
AvgDialog_68336_Content_6,apjU,avg章9_AvgDialog_C_M.csv,889,AvgDialog,Content,拉蒙娜,「一年前我在阿库特刚睁开眼时，面前就是拉蒙娜的脸。」,"""A year ago, when I first opened my eyes in Akut, the first thing I saw was Ramona's face.""","《один год назад, когда я только открыл глаза в Акутэ, передо мной было лицо Рамона.》",#N/A,「1年前私がアキュートで目を開けた時、目の前に、ラモナの顔があった。」,"“한 해 전 아쿠트에서 눈을 떴을 때,\n앞에 라몬나의 얼굴이 있었다.”",#N/A,#N/A,#N/A,「เมื่อหนึ่งปีก่อน ตอนที่ฉันเพิ่งลืมตาขึ้นที่อาร์คต์ ใบหน้าของรามอน่าก็อยู่ตรงหน้าฉัน。」,"「Setahun yang lalu, saat aku baru membuka mata di Akut, wajah Ramona ada di hadapanku.」","「Một năm trước, khi tôi vừa mở mắt ở Akutê, trước mặt là khuôn mặt của Ramona.」",,
AvgDialog_68336_Content_7,apkf,avg章9_AvgDialog_C_M.csv,890,AvgDialog,Content,拉蒙娜,「那时候她还很客气。或许她最近学业压力确实太大了……」,"""At that time, she was still very polite. Perhaps the stress from her studies has indeed been too much lately...""","《Тогда она ещё была вежливой. Возможно, у неё действительно слишком большое давление последнее время...》",#N/A,「その頃はまだ丁寧でした。もしかしたら最近の勉強のプレッシャーが確かに大きすぎるのかもしれません……」,“그때는 그녀가 아직 매우 예의 바르웠어요. 아마도 그녀가 최근 학업 압력이 정말로 너무 크겠죠…”,#N/A,#N/A,#N/A,「ตอนนั้นเธอยังดูสุภาพอยู่ อาจจะเป็นเพราะความเครียดจากการเรียนช่วงนี้มากเกินไปจริงๆ...」,"「Pada saat itu, dia masih sangat sopan. Mungkin tekanan akademiknya belakangan ini memang terlalu besar…」",「Lúc đó cô ấy còn rất nhẹ nhàng. Có lẽ gần đây áp lực học hành của cô ấy thực sự quá lớn…」,,
AvgDialog_68336_Content_8,apkq,avg章9_AvgDialog_C_M.csv,891,AvgDialog,Content,,雨点淅淅沥沥，落在那些无名的墓碑与人群头上。,"Raindrops pattered down, falling on the nameless tombstones and the heads of the crowd.",Дождь мелко падает на безымянные надгробия и головы людей.,Las gotas de lluvia caen sobre esas lápidas sin nombre y sobre la multitud,雨がしとしとと降り、無名の墓標や群衆の頭に落ちる。,비가 내려 이름 없는 묘비와 인파 위에 떨어졌다.,Les gouttes de pluie tombent sur les tombes sans nom et sur les têtes de la foule,Regentropfen prasseln auf die namenlosen Gräber und die Köpfe der Menschen,A chuva fina cai sobre os túmulos sem nome e as cabeças da multidão,ฝนตกพรำอย่างแผ่วเบา กระทบกับหลุมศพที่ไร้ชื่อและไหล่ของผู้คน,"Titik-titik hujan jatuh perlahan, mengenai nisan-nisan tanpa nama dan kepala orang-orang.","Mưa rơi rả rích, rơi lên những bia mộ vô danh và đầu đám đông.",,
AvgDialog_68336_Content_9,apkx,avg章9_AvgDialog_C_M.csv,892,AvgDialog,Content,,唤醒体、师生、工作人员……所有人肃立在墓园中，即使平日最吵闹的唤醒体，此刻也没有发出半点声音。,"Awakeners, students, and staff... Everyone stood solemnly in the graveyard. Even the usually rowdiest Awakener remained silent.","Пробуждающее тело, преподаватели, сотрудники... Все люди стоят на кладбище в молчании, даже самые шумные пробуждающие тела сейчас не издают ни звука.","Despertados, profesores, personal... Todos en el cementerio, silenciosos, incluso los Despertados más ruidosos no emiten sonido",覚醒体、師生、職員……すべての人が墓園で静かに立ち尽くしている。普段最も騒がしい覚醒体でさえ、この瞬間は何も言葉を出さない。,"웨이크업 바디, 교사와 학생, 직원…… 모든 사람이 묘지에서 엄숙하게 서 있었다. 평소에 가장 시끄러운 웨이크업 바디조차도 이 순간에는 아무 소리도 내지 않았다.","Éveillés, élèves, personnel... tous se tiennent debout dans le cimetière, même les plus bruyants éveilleurs sont silencieux","Erwachte, Lehrer, Personal... alle stehen schweigend auf dem Friedhof, selbst die sonst lautesten Erwachten machen keinen Laut","Despertados, alunos, funcionários... todos em silêncio no cemitério. Mesmo os despertados mais barulhentos não fazem um ruído","ร่างกายที่ตื่นขึ้น, ครูและนักเรียน, เจ้าหน้าที่ทุกคนยืนสงบนิ่งในสุสาน แม้แต่ร่างกายที่ตื่นขึ้นที่เคยส่งเสียงดังที่สุด ในขณะนี้ก็ไม่ได้เปล่งเสียงใดๆ เลย","Pembangun, guru dan murid, staf... semua orang berdiri dengan khidmat di pemakaman. Bahkan Pembangun yang paling berisik sekalipun tidak mengeluarkan suara sedikit pun.","Thân thể được đánh thức, giáo viên, nhân viên… tất cả mọi người đứng nghiêm trang trong nghĩa trang, kể cả những thân thể được đánh thức ồn ào nhất bình thường, lúc này cũng không phát ra chút âm thanh nào.",,
AvgDialog_68336_Content_10,apiS,avg章9_AvgDialog_C_M.csv,893,AvgDialog,Content,,拉蒙娜站在人群前方，她念诵遗书的声音清晰、稳定，只有手里的纸张，无法抑制地微微颤抖。,"Ramona stands before the crowd, her voice clear and steady as she reads the will. Only the paper in her hand trembles slightly.","Рамона стоит впереди толпы. Её звук, читающий завещание, чёткий и стабильный, только лист бумаги в её руках слегка дрожит.","Ramona está al frente de la multitud, recitando el testamento con una voz clara y firme, sólo el papel en su mano tiembla ligeramente",ラモナは群衆の前に立ち、遺書を読み上げる声は明確で安定していた。ただ手に持つ紙だけが、抑えがたい震えを微かに見せていた。,"라몬나는 인파 앞에 서 있었고, 그녀가 유언을 읽는 소리는 명확하고 안정적이었지만, 손에 든 종이는 억제할 수 없이 약간 떨리고 있었다.",": Ramona se tient devant la foule, lisant le testament de manière claire et stable, même si le papier dans ses mains tremble légèrement","Ramona steht vor der Menge, liest den Abschiedsbrief klar und fest, nur die Papiere in ihren Händen zittern unkontrollierbar","Ramona se posiciona à frente do grupo, lendo o testamento com voz clara e estável, só o papel em suas mãos treme",รามอน่ายืนอยู่ด้านหน้าของฝูงชน เสียงที่เธออ่านพินัยกรรมชัดเจนและแน่วแน่ แต่กระดาษในมือของเธอนั้นสั่นไหวเล็กน้อยโดยไม่อาจควบคุมได้,"Ramona berdiri di depan kerumunan, suaranya saat membacakan surat wasiat terdengar jelas dan stabil, hanya kertas di tangannya yang tidak bisa menahan gemetar halus.","Ramona đứng ở phía trước đám đông, giọng cô đọc di thư rõ ràng và ổn định, chỉ có tờ giấy trong tay run rẩy không ngừng.",,
AvgDialog_68336_Content_11,apiT,avg章9_AvgDialog_C_M.csv,894,AvgDialog,Content,,她的头埋得很低。水滴落在纸张上面，或许是雨，或许是别的什么。,"Her head hung low. Drops fell on the paper, perhaps rain, perhaps something else.","Её голова была опущена низко. капли падали на бумагу, возможно, это был дождь, а может быть, что-то другое.","Ella inclina mucho la cabeza. Gotas caen sobre el papel, tal vez lluvia, tal vez algo más",彼女の頭は低く埋められていた。水滴が紙の上に落ち、それは雨かもしれないし、他の何かかもしれない。,"그녀의 머리를 매우 낮게 숙여졌다. 물방울이 종이 위에 떨어졌는데, 비일 수도 있고 다른 무언가일 수도 있다.",": Sa tête était baissée. De l'eau tombe sur le papier, peut-être de la pluie, peut-être autre chose","Sie hielt den Kopf tief gesenkt. Tropfen fielen auf das Papier, vielleicht Regen, vielleicht etwas anderes","Ela abaixou a cabeça. Gotas d'água caíram no papel, talvez chuva, talvez outra coisa",เธอลดศีรษะลงต่ำมาก หยดน้ำตกลงบนกระดาษ อาจเป็นเพียงฝน หรือบางสิ่งที่ลึกซึ้งกว่านั้น,"Kepalanya tertunduk sangat rendah. Tetesan air jatuh di atas kertas, mungkin hujan, mungkin sesuatu yang lain.","Đầu cô ấy cúi rất thấp. Những giọt nước rơi trên giấy, hoặc là mưa, hoặc một điều gì khác.",,
AvgDialog_68336_Content_12,apiU,avg章9_AvgDialog_C_M.csv,895,AvgDialog,Content,拉蒙娜,「我跟着他们来到了弥萨格。不然呢？我不知道那个阿库特究竟是什么地方，也不知道我究竟是个什么。」,"""I followed them to Mythag. What else could I do? I don't know what Akut is, nor do I know who or what I am.""","《Я последовал за ними в Мисага. Что ещё? Не знаю, где находится Акутэ и кто я такой.》",「Los seguí hasta Missaga. ¿Qué otra opción tenía? No sé qué es Akut ni lo que soy.」,「彼らについてミサグへ来たんだ。他にどうすればいいのか？アキュートがどこにあるのか、自分が何者なのかわからないままだった。」,"“나는 그들을 따라 미사그에 도착했습니다. 아니면 어떻게 하나요? 나는 아쿠트가 대체 어떤 곳인지, 나 자신이 대체 무엇인지 모르겠습니다.”","「J'ai suivi jusqu'à Missaga. Et sinon ? Je ne sais pas ce qu'est Akut, ni ce que je suis vraiment.」","「Ich bin mit ihnen nach Misaga gekommen. Was sonst? Ich weiß nichts über diesen Ort namens Akut und auch nicht, wer ich bin.」","「Segui eles até Missaga. E se não fosse assim? Não sei o que é esse tal de Akut, nem o que sou exatamente.」",「ฉันตามพวกเขาไปที่มิซากะ แล้วจะให้ทำยังไง? ฉันไม่รู้ว่าอาร์คต์คือที่ไหน และฉันก็ไม่รู้ด้วยว่าตัวเองเป็นใคร.」,"「Saya mengikuti mereka ke Mythag. Lalu? Saya tidak tahu di mana itu Akut, juga tidak tahu apa sebenarnya saya ini.」","「Tôi đã theo họ đến Misaque. Còn gì nữa? Tôi không biết Akutê là nơi đâu, cũng không biết tôi cuối cùng là ai.」",,
AvgDialog_68336_Content_13,apiV,avg章9_AvgDialog_C_M.csv,896,AvgDialog,Content,拉蒙娜,「我只能记起来一些常识，比如人需要吃饭和睡觉。\n这两样问题，弥萨格恰巧都能解决。」,"""I can only recall some basic knowledge, like how humans need to eat and sleep.\nFortunately, Mythag happens to be able to address both.""",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
