Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_62208_Content_35,aouz,avg章8_AvgDialog_C_M.csv,1619,AvgDialog,Content,,低沉的笛声传入你们的耳中，混沌、古老的旋律在人群中穿行回荡，交织成一个恐惧的茧，将所有人层层包裹。,"A deep flute melody reaches your ears, weaving through the crowd. The chaotic, ancient tune reverberates, intertwining into a cocoon of fear that envelops everyone layer by layer.","Низкий звук флейты доносится до вас, хаотичная и древняя мелодия проходит сквозь толпу, создавая кокон страха, который окутывает всех людей.","El sonido profundo de una flauta llega a tus oídos, una melodía caótica y antigua recorre la multitud, tejiendo un capullo de miedo que envuelve a todos",低い笛の音が耳に入り、カオスな古代のメロディーが群衆の中を巡り響き、恐怖の結び目となってすべての人を層ごと包み込む。,"깊은 피리 소리가 너희들의 귀에 들려온다. 카오스적인 고대의 멜로디가 인파를 헤치고 울려 퍼지며, 두려움의 실로 뒤덮어 모든 이를 층층이 감싼다.","Le son grave d'une flûte atteint vos oreilles, une mélodie chaotique et ancienne traverse la foule, tissant un cocon de peur autour de tous","Tiefe Flötentöne dringen in eure Ohren, chaotische, uralte Melodien durchziehen die Menge und weben einen Kokon der Angst, der alle umhüllt","O som grave de uma flauta chega aos seus ouvidos, uma melodia caótica e antiga atravessa a multidão, tecendo um casulo de medo ao redor de todos",เสียงขลุ่ยที่ลึกลับและเศร้าสร้อยลอยเข้ามาในโสตประสาทของพวกคุณ ทำนองโบราณแฝงความไม่แน่นอนไหลเวียนไปในกลุ่มคน สะท้อนกลับไปมา ประสานกันเป็นรังแห่งความหวาดกลัว ห่อหุ้มทุกคนไว้อย่างแนบแน่น,"Suara seruling yang rendah terdengar di telinga kalian, melodi Kekacauan dan kuno bergerak di antara kerumunan, bergema dan menyatu menjadi sebuah kepompong ketakutan, membungkus semua orang lapis demi lapis.","Tiếng sáo trầm thấp truyền vào tai các người. Giai điệu hỗn loạn, cổ xưa vang vọng trong đám đông, đan xen thành một cái kén của sự sợ hãi, bao bọc tất cả mọi người từng lớp một.",,
AvgDialog_62208_Content_36,aouA,avg章8_AvgDialog_C_M.csv,1620,AvgDialog,Content,,在那笛声之中，在那包罗万象的色彩之后，一只眼睛缓缓睁开，如同刚刚出世的婴儿，好奇地打量着这个世界。,"Amidst the sound of the flute and the all-encompassing colors, an eye slowly opens, like a newborn infant, curiously examining this world.","В том звуке флейты, за тем всеобъемлющим многообразием красок, медленно открылся глаз, подобно только что родившемуся младенцу, с любопытством оглядывающему этот мир.","En medio del sonido de la flauta, detrás de los colores abarcadores, un ojo se abrió lentamente, mirando este mundo con curiosidad como un recién nacido",その笛の音の中、その包羅万象の色彩の後ろで、一つの目がゆっくりと開かれ、まるで生まれたばかりの赤ちゃんであるかのように、この世界を興味深く見つめている。,"그 피리 소리 속에서, 모든 색채가 펼쳐진 뒤에, 한 눈이 천천히 떠지며 마치 막 태어난 영아처럼 이 세상을 호기심 어린 시선으로 바라보았다。","Dans ce son de flûte, derrière ces couleurs omniprésentes, un œil s'ouvrit lentement, regardant ce monde avec la curiosité d'un nouveau-né","Inmitten des Flötenspiels, hinter den allumfassenden Farben, öffnete sich langsam ein Auge, wie ein neugeborenes Kind, das neugierig die Welt betrachtete","No som da flauta, além das cores abrangentes, um olho se abriu lentamente, como um bebê recém-nascido, curioso sobre o mundo",ในเสียงขลุ่ยนั้น ท่ามกลางสีสันอันหลากหลายและลึกลับ ดวงตาหนึ่งค่อยๆ เปิดออก เหมือนทารกแรกเกิดที่กำลังตื่นเต้นและสงสัยกับโลกใหม่รอบตัว,"Di tengah suara seruling itu, di balik warna-warni yang mencakup segalanya, sebuah mata perlahan terbuka, seperti bayi yang baru lahir, dengan rasa ingin tahu mengamati dunia ini.","Trong tiếng sáo đó, đằng sau sắc màu bao la của vạn vật, một con mắt từ từ mở ra, giống như một đứa trẻ vừa chào đời, tò mò ngắm nhìn thế giới này.",,
AvgDialog_62208_Content_37,aouB,avg章8_AvgDialog_C_M.csv,1621,AvgDialog,Content,,目光所到之处，无数原本存在于世的物体，尽皆化为融蚀液，汇入黑池之中。,"Wherever you gaze, countless objects that once existed in the world dissolve into dissolution liquid, flowing into the Black Pool.","В поле зрения множество объектов, ранее существовавших в мире, превращаются в жидкость растворения и вливаются в Чёрный бассейн.","A donde miraba, innumerables objetos que existían en el mundo se convirtieron en disolución, uniéndose a la charca negra",視線の及ぶところ、数え切れないほどの世界に存在していた物体が、すべて融食液に変わり、ブラックプールに流れ込んでいる。,"시선이 미치는 곳마다, 원래 세상에 존재하던 수많은 물체들이 모두 융식으로 변해 블랙풀로 흘러들어갔다.","Là où son regard se posait, d'innombrables objets autrefois présents dans le monde se transformaient en liquide de dissolution, se mêlant à la piscine noire","Wo das Auge hinsah, wurden unzählige Objekte, die einst existierten, zu Auflösungsflüssigkeit und flossen in die schwarze Pfütze","Onde o olhar alcança, inúmeros objetos que existiam no mundo se dissolvem em líquido corrosivo, fluindo para a piscina negra",ทุกแห่งที่สายตาไปถึง วัตถุนับไม่ถ้วนที่เคยมีอยู่บนโลก ล้วนกลายเป็นของเหลวจากการหลอมกร่อน แล้วไหลเข้าสู่สระดำ,"Di mana pun pandangan mata memandang, tak terhitung banyaknya objek yang semula ada di dunia ini berubah menjadi cairan pelarutan, mengalir masuk ke dalam Kolam Hitam.","Ở nơi ánh mắt hướng tới, vô số vật thể từng tồn tại trên thế giới đều hóa thành chất lỏng rỗng rỗng, chảy vào hồ đen.",,
AvgDialog_62208_Content_38,aouC,avg章8_AvgDialog_C_M.csv,1622,AvgDialog,Content,,那目光移动着，最后，锁定在了你的身上。,That gaze shifts and finally locks onto you.,"Тот взгляд перемещался, и в конце концов остановился на тебе.","Esa mirada se movió, finalmente, se fijó en ti",その視線が移動し、最後にあなたの上にロックオンした。,그 시선이 이동하다가 마지막에 당신에게 고정되었다.,"Ce regard se déplaçait, finalement, il s'est fixé sur toi",Dieser Blick wanderte und fixierte sich schließlich auf dich,"Aquele olhar se moveu e, finalmente, fixou-se em você",สายตาเคลื่อนไหวไปเรื่อยๆ สุดท้ายก็จับจ้องมาที่ตัวคุณ,"Pandangan itu bergerak, dan akhirnya tertuju padamu.","Đôi mắt di chuyển, cuối cùng khóa chặt trên người bạn.",,
AvgDialog_62208_Content_39,aouD,avg章8_AvgDialog_C_M.csv,1623,AvgDialog,Content,？？？,……@3……,...@3...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_62208_Content_40,aouF,avg章8_AvgDialog_C_M.csv,1624,AvgDialog,Content,,祂的瞳孔猛地放大。黑池轰鸣，整个宇宙似乎都随之震颤。,"His pupils dilated. The black pool roared, and the entire universe seemed to tremble.","Его зрачки резко увеличились. Чёрный бассейн загудел, и, казалось, вся вселенная задрожала.","Su pupilo se dilató de repente. La charca retumbó, el universo entero parece temblar",その瞳孔が急に拡大した。ブラックプールが轟鳴し、まるで全宇宙が震えるかのようだった。,"그의 동공이 갑자기 확대되었다. 블랙풀이 울리며, 온 우주가 함께 진동하는 듯했다.","Ses pupilles s'écarquillèrent soudainement. La piscine noire rugit, et tout l'univers sembla trembler en conséquence",Seine Pupillen weiten sich plötzlich. Die schwarze Pfütze dröhnt und das gesamte Universum scheint zu zittern,"A sua pupila de repente se dilata. A piscina negra ruge, e todo o universo parece tremular",รูม่านตาของพระองค์ขยายขึ้นทันที สระดำก้องกังวาน ทั้งจักรวาลดูเหมือนจะสั่นสะเทือนไปด้วย,"Murid-Nya tiba-tiba membesar. Kolam hitam bergemuruh, dan seluruh alam semesta tampaknya ikut bergetar.","Còng kinh của Ngài bỗng nhiên mở to. Hồ đen ầm vang, cả vũ trụ dường như rung động theo.",,
AvgDialog_62208_Content_41,aouG,avg章8_AvgDialog_C_M.csv,1625,AvgDialog,Content,,你与祂对视。这种对视无疑是一种亵渎。世间的一切，从你的意识中消失。,You lock eyes with Him. Such a gaze is undoubtedly an act of blasphemy. Everything fades from your consciousness.,Ты смотришь Ему в глаза. Такой зрительный контакт несомненно является богохульством. Всё в мире исчезает из твоего сознания.,Te encontraste con Él. Esa mirada era una blasfemia. Todo en el mundo desapareció de tu conciencia,あなたはその者と視線を交わす。この視線の交わりは間違いなく冒涜である。世界のすべてが、あなたの意識から消えていく。,당신은 그분과 눈을 마주칩니다. 이러한 눈을 마주치는 것은 분명히 모독입니다. 세상의 모든 것이 당신의 의식에서 사라집니다.,Tu le regardes dans les yeux. Ce regard est sans doute un blasphème. Tout disparaît de ta conscience,Du starrst Ihn an. Dieser Blick ist zweifellos eine Blasphemie. Alles auf der Welt verschwindet aus deinem Bewusstsein,Você olhou para Ele. Esse olhar era uma blasfêmia. Tudo no mundo desapareceu da sua consciência,คุณสบตาเทพ การสบตานี้ไม่ต้องสงสัยเลยว่าเป็นการลบหลู่ ทุกอย่างหายไปจากจิตสำนึกของคุณ,Kamu menatap-Nya. Tatapan semacam itu tanpa diragukan adalah sebuah penghinaan. Segala sesuatu di dunia ini lenyap dari kesadaranmu.,Bạn đối mặt với Ngài. Cuộc đối mặt này chắc chắn là một sự xúc phạm. Tất cả mọi thứ trên thế gian đều biến mất. Ý thức của bạn trở nên trống rỗng.,,
AvgDialog_62208_Content_42,aouH,avg章8_AvgDialog_C_M.csv,1626,AvgDialog,Content,,恐惧。最原初、最纯粹的恐惧，无从想象、无从违逆的恐惧，灌满了你的全身。,"Fear. The most primal and purest fear, unimaginable and irresistible, fills you completely.","Страх. Самый первозданный, самый чистый страх, невообразимый и неодолимый, пронизывает всё твое существо.","Miedo. El miedo más primitivo y puro, inimaginable e inevitable, llena tu ser",恐怖。最も原始的で、最も純粋な恐怖が、想像もできず、抵抗することもできない恐怖が、あなたの全身を満たす。,"공포. 가장 원초적이고 순수한 공포, 상상할 수도, 거스를 수도 없는 공포가 당신의 전신을 가득 채웠다.","Peur. La peur la plus pure, la plus primitive, impossible à imaginer ou à contrer, envahit tout votre être","Angst. Die ursprünglichste, reinste Angst, unvorstellbar und unwiderstehlich, erfüllt deinen ganzen Körper","Medo. O medo mais puro e primordial, inimaginável e inescapável, enche seu corpo",ความกลัว ความกลัวที่บริสุทธิ์และดั้งเดิมที่สุด，ความกลัวที่ไม่อาจจินตนาการหรือขัดขืนได้，ได้เต็มอิ่มไปทั่วตัวของคุณ,"Ketakutan. Ketakutan yang paling asli, paling murni, tak terbayangkan, dan tak terelakkan, memenuhi seluruh tubuhmu.","Sợ hãi. Nỗi sợ hãi nguyên thủy nhất và tinh khiết nhất, không thể tưởng tượng, không thể kháng cự, đã ngấm tràn khắp cơ thể bạn.",,
AvgDialog_62208_Content_44,aouJ,avg章8_AvgDialog_C_M.csv,1628,AvgDialog,Content,奈亚,呵呵呵呵……哈哈哈哈！,Hehehehe... Hahaha!,Хехехе...хахаха!,Jejeje… ¡Jajajaja!,フフフフ……はははは！,ㅎㅎㅎㅎ…하하하하!,Hehehe… hahaha !,Hehehe… Hahahaha!,Hehehe... Hahaha!,ฮ่าฮ่าฮ่าฮ่า...ฮาฮาฮา!,Hohoho... Hahaha!,He he he he... ha ha ha ha!,,
AvgDialog_62208_Content_45,aouK,avg章8_AvgDialog_C_M.csv,1629,AvgDialog,Content,奈亚,希望，欢乐，团聚，然后，砰——死亡。,"Hope, joy, reunion, then, bang — death.","Надежда, радость, встреча, затем, бах——смерть.","Esperanza, alegría, reunión y luego, ¡bam! - muerte",希望、喜び、団欒、そして、バン――死。,"희망, 즐거움, 모임, 그리고, 펑——죽음.","Espoir, joie, réunion, puis, boum — la mort","Hoffnung, Freude, Wiedervereinigung und dann, bang – Tod","Esperança, alegria, reunião, e então, bang—morte",ความหวัง ความสุข การรวมตัวกัน แล้ว ปัง——ความตาย,"Harapan, kebahagiaan, berkumpul bersama, lalu, bang——kematian.","Hy vọng, vui vẻ, đoàn tụ, sau đó, rầm —— cái chết.",,
AvgDialog_62208_Content_46,aouL,avg章8_AvgDialog_C_M.csv,1630,AvgDialog,Content,奈亚,弥萨格的内鬼朋友，这个舞台上第二优雅的配角，我都忍不住为你喝彩！,"My inner spy in Mythag, the second most elegant supporting character on stage, I can't help but applaud you!","Тайный друг Мисага, второй по элегантности актёр на этой сцене, я не могу удержаться, чтобы не аплодировать тебе!","Amigo traidor de Missaga, el segundo mejor actor en este escenario, ¡no puedo evitar aplaudirte!",ミサグのスパイの友達、このステージで二番目に優雅な脇役、思わず君のために喝彩を送りたくなる！,"미사그의 내부 스파이 친구, 이 무대에서 두 번째로 우아한 조연, 너를 위해 응원하지 않을 수 없어!","Ami infiltré de Missaga, le deuxième rôle le plus élégant de cette scène, je ne peux m'empêcher de t'applaudir !","Der Verräter von Missaga, die zweit eleganteste Nebenrolle auf dieser Bühne, ich kann nicht anders, als dir Beifall zu spenden!","Amigo traidor de Missaga, o segundo coadjuvante mais elegante deste palco, não posso deixar de aplaudir você!",มิซากะ เพื่อนที่เป็นสายลับ ตัวละครสมทบที่สง่างามเป็นอันดับสองบนเวทีนี้ ฉันอดไม่ได้จริงๆ ที่จะปรบมือให้กับคุณ!,"Teman dalam bayangan Mythag, pemeran pendukung terang-terangan kedua yang paling elegan di panggung ini, aku tidak bisa menahan diri untuk memberikan tepuk tangan untukmu!","Bạn nội gián của Misaque, nhân vật phụ thanh lịch thứ hai trên sân khấu này, tôi không thể không vỗ tay cho bạn!",,
AvgDialog_62208_Content_47,aouM,avg章8_AvgDialog_C_M.csv,1631,AvgDialog,Content,奈亚,我没看错你，%player%。我没看错你们！,"I didn't misjudge you, %player%. I didn't misjudge all of you!","Я не ошибся в тебе, %player%. Я не ошибся в вас!","No me equivoqué contigo, %player%. ¡No me equivoqué con ustedes!",私はあなたたちを見間違えなかった、%player%。私はあなたたちを見間違えなかった！,"나는 당신을 잘못 보지 않았어, %player%. 나는 당신들을 잘못 보지 않았어！","Je ne me suis pas trompé sur toi, %player%. Je ne me suis pas trompé sur vous !","Ich habe mich nicht in dir getäuscht, %player%. Ich habe mich nicht in euch getäuscht!","Não me enganei sobre você, %player%. Não me enganei sobre vocês!",ฉันไม่ได้เข้าใจผิดเกี่ยวกับคุณ %player%。ฉันไม่ได้เข้าใจผิดเกี่ยวกับพวกคุณ。,"Aku tidak salah menilaimu, %player%. Aku tidak salah menilai kalian!",Tôi không nhìn lầm %player%. Tôi không nhìn lầm tất cả các bạn!,,
AvgDialog_62208_Content_48,aouN,avg章8_AvgDialog_C_M.csv,1632,AvgDialog,Content,,N的声音从黑池的阴影处传来。眼前的画面让祂完全忘记了维持自己的优雅。祂疯狂地笑着，狂热地望向门内。,"N's voice emerged from the shadows of the Black Pool. The scene caused Him to completely forget maintaining His elegance. He laughed with madness, staring fanatically at the door.","Звук N раздался из тени Чёрного бассейна. Кадр перед Его глазами полностью заставил Его забыть о своей элегантности. Он смеялся в сумасшествии, с безумным взглядом на дверь.","La voz de N provenía de las sombras de la charca. La escena ante Él hizo que olvidara por completo mantener su elegancia. Rió de forma frenética, mirando con fervor hacia la puerta",Nの音声がブラックプールのシャドウから聞こえてきた。目の前の画面により、その者は自分の優雅さを保つことを完全に忘れてしまった。その者は狂気的に笑いながら、熱烈に門の中を凝視した。,"N의 소리가 블랙풀의 그림자에서 들려왔다. 눈앞의 화면은 그가 자신의 우아함을 유지하는 것을 완전히 잊게 만들었다. 그는 광기 어린 웃음을 터뜨리며, 문 안을 향해 광기 어린 시선으로 바라보았다.","La voix de N provenait de l'ombre de la piscine noire. La vue devant lui lui fit complètement oublier de maintenir son élégance. Il riait follement, regardant avec ferveur à l'intérieur de la porte","Ns Stimme kam aus den Schatten der schwarzen Pfütze. Das Bild vor ihm ließ ihn völlig vergessen, seine Eleganz zu wahren. Er lachte verrückt und sah begeistert in die Tür","A voz de N vem da sombra da piscina negra. A cena diante dele o faz esquecer completamente de manter sua elegância. Ele ri freneticamente, olhando apaixonadamente para o interior da porta",เสียงของ N ดังออกมาจากเงาของสระดำ ภาพตรงหน้าทำให้พระองค์ลืมการรักษาความสง่างามของตนเองไปอย่างสิ้นเชิง พระองค์หัวเราะอย่างบ้าคลั่งและมองเข้าไปในประตูด้วยความหลงใหล,"Suara N datang dari bayangan Kolam Hitam. Pemandangan di depan membuat-Nya sepenuhnya melupakan untuk menjaga keanggunan-Nya. Dia tertawa dengan Kegilaan, memandang ke arah pintu dengan penuh Kegilaan.","Giọng N vang lên từ bóng tối của hồ đen. Hình ảnh trước mắt khiến Người hoàn toàn quên mất việc duy trì sự thanh nhã của mình. Người cười điên rồ, nhìn vào cửa với ánh mắt cuồng nhiệt.",,
AvgDialog_62208_Content_49,aouO,avg章8_AvgDialog_C_M.csv,1633,AvgDialog,Content,奈亚,祂快醒了。祂快醒了！哈！,He's waking up. He's waking up! Ha!,Он скоро проснётся. Он скоро проснётся! Ха!,Está despertando. ¡Está despertando! ¡Ja!,神は目覚めようとしている。神は目覚めようとしている！ハ！,그분이 곧 깨어날 거야. 그분이 곧 깨어날 거야! 하!,Il se réveille. Il se réveille ! Ha !,Er erwacht bald. Er erwacht bald! Ha!,Ele está quase acordando. Ele está quase acordando! Ha!,พระองค์จะตื่นแล้ว พระองค์จะตื่นแล้ว! ฮ่า!,Dia hampir bangun. Dia hampir bangun! Ha!,Ngài sắp tỉnh rồi. Ngài sắp tỉnh rồi! Ha!,,
AvgDialog_62208_Content_50,aouQ,avg章8_AvgDialog_C_M.csv,1634,AvgDialog,Content,奈亚,那么，%player%，碎片，冒牌货……,"So, %player%, fragment, impostor...","То, %player%, фрагмент, подделка..","Entonces, %player%, fragmentos, impostores",では、%player%、かけら、偽物、……,"그렇다면, %player%, 파편, 가짜……","Alors, %player%, fragments, imposteurs","Also, %player%, Fragmente, Fälschungen","Então, %player%, fragmento, impostor",แล้ว %player% ชิ้นส่วน และ ของปลอม..,"Lalu, %player%, Fragmen, tiruan...","Vậy, %player%, phân mảnh, kẻ giả mạo……",,
AvgDialog_62208_Content_51,aouR,avg章8_AvgDialog_C_M.csv,1635,AvgDialog,Content,,祂回过头来，邪恶的嘴高高咧开，那张没有眼睛、纯黑色的脸，玩味地望向你。,"It turned around, its mouth stretched into an evil grin. Its eyeless, pitch-black face looked at you with amusement.","Он обернулся, его злобный оскал расплылся в широкой ухмылке, безглазое, угольно-черное лицо с насмешливым интересом уставилось на тебя.","Él se volvió, con una sonrisa malvada en su rostro negro y sin ojos, mirándote con diversión",彼は振り返り、邪悪な口を大きく開け、その目がない純黒の顔で、興味深そうにあなたを見つめた。,"그는 고개를 돌려, 사악한 입을 크게 벌리고, 눈이 없고 완전히 검은 얼굴로 너를 음미하듯 바라보았다.","Il se retourne, un sourire maléfique sur son visage noir sans yeux, te regardant avec amusement","Er drehte sich um, sein böser Mund weit aufgerissen, sein augenloses, schwarzes Gesicht starrte dich spöttisch an","Ele se virou, com um sorriso maligno, aquele rosto sem olhos, totalmente negro, olhando para você com diversão",พระองค์หันกลับมา ริมฝีปากชั่วร้ายแยกออกกว้าง ใบหน้าสีดำสนิทไร้ดวงตา มองมาที่คุณอย่างมีเลศนัย,"Dia berbalik, mulut jahatnya terbuka lebar. Wajahnya yang hitam pekat tanpa mata menatapmu dengan penuh rasa ingin tahu.","Ngài quay đầu lại, miệng nở một nụ cười tà ác, khuôn mặt không mắt, đen tối hoàn toàn, chăm chú nhìn bạn với vẻ đầy ẩn ý.",,
AvgDialog_62208_Content_52,aouS,avg章8_AvgDialog_C_M.csv,1636,AvgDialog,Content,奈亚,告诉我……现在，你能做到什么呢？,"Tell me... Now, what are you capable of?","Скажи мне... сейчас, что ты можешь сделать?","Dime… Ahora, ¿qué puedes hacer?",私に……今、あなたは何ができますか？,"나에게 말해줘… 지금, 네가 할 수 있는 걸은 무엇이야?","Dis-moi... maintenant, que peux-tu faire ?",Sag mir... Was kannst du jetzt tun?,"Diga-me... agora, o que você pode fazer?",บอกฉัน... ตอนนี้ เธอทำอะไรได้บ้าง?,"Katakan padaku... sekarang, apa yang bisa kau lakukan?","Hãy nói cho tôi… bây giờ, bạn có thể làm gì?",,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
