Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_35826_Content_7,ajXt,avg章6_AvgDialog_C_M.csv,1242,AvgDialog,Content,图鲁,余知道你在想什么，余与守密人间的链接状态尚可。,I know what you're thinking. The link state between me and the Keeper is still intact.,"Я знаю, о чём ты думаешь, состояние соединения между мной и Хранителем тайн пока удовлетворительное.","Yú sabe lo que piensas, el estado de conexión entre Yú y el guardián es aceptable",私はお前の考えていることが分かる。私とシークレットキーパーとのリンクステータスはまだ良好だ。,나는 네가 무엇을 생각하는지 알고 있어. 나와 수호자 간의 링크 상태는 양호하다.,"Je sais ce que tu penses, le lien entre moi et le Gardien est encore bon","Ich weiß, was du denkst, meine Verbindung zum Geheimnisträger ist in Ordnung","Eu sei o que você está pensando, e o estado da ligação entre mim e o guardião está razoável",ข้ารู้ว่าเจ้ากำลังคิดอะไรอยู่ สถานะของลิงก์ระหว่างข้ากับผู้รักษาความลับยังคงใช้งานได้ดี。,"Yu tahu apa yang sedang kamu pikirkan, Tautan antara Yu dan Penjaga dalam Negara yang baik.","Dư biết bạn đang nghĩ gì, trạng thái liên kết giữa Dư và người giữ bí mật vẫn ổn.",,
AvgDialog_35826_Content_8,ajXu,avg章6_AvgDialog_C_M.csv,1243,AvgDialog,Content,,说着，他的触肢灵活地将又一名敌人掷向大海。,"As he spoke, his tentacles skillfully threw another enemy into the sea.","Говоря это, его щупальца проворно швырнули ещё одного врага в море.","Dicho esto, sus tentáculos arrojaron hábilmente a otro enemigo al mar",说着，彼の触肢が器用にまた一人の敵を海に投げた。,"말하며, 그의 촉수가 민첩하게 또 다른 적을 바다로 던졌다.",": En disant cela, ses tentacules jettent un autre ennemi à la mer",Er sagte es und warf geschickt einen weiteren Feind ins Meer,Ele usou os tentáculos para jogar outro inimigo no mar,ขณะที่พูดนั้น กิ่งมือของเขาขยับอย่างคล่องแคล่วและโยนศัตรูอีกคนลงสู่ทะเล,"Sambil berbicara, tentakelnya dengan lincah melemparkan musuh lain ke laut.","Nói xong, xúc tu của hắn linh hoạt quăng một kẻ địch khác ra biển.",,
AvgDialog_35826_Content_9,ajXv,avg章6_AvgDialog_C_M.csv,1244,AvgDialog,Content,埃尔顿,但愿%heorshe%们平安吧……,"May {Male=he,Female=she} be safe...","Надеюсь, %heorshe% благополучно...",Ojalá %heorshe% esté a salvo,%heorshe%方たちが無事であることを願っています……,%heorshe%들이 무사하기를……,Espérons qu'%heorshe% soit en sécurité,Hoffentlich sind %heorshe% sicher,Espero que %heorshe% esteja seguro,หวังว่า%heorshe%จะปลอดภัยเถอะ…,Mudah-mudahan %heorshe% selamat…,Mong rằng %heorshe% sẽ an toàn…,,
AvgDialog_35826_Content_10,ajWB,avg章6_AvgDialog_C_M.csv,1245,AvgDialog,Content,埃尔顿,墨菲，你的身体如何了？,"Murphy, how is your body doing?","Морфи, как ты себя чувствуешь?","Murphy, ¿cómo está tu cuerpo?",モーフィ、あなたのからだはいかがですか？,"머피, 당신의 몸은 어떻게 되었나요?","Murphy, comment va ton corps ?","Murphy, wie geht es deinem Körper?","Murphy, como está seu corpo?",มอร์ฟี่，ร่างกายของคุณเป็นอย่างไรบ้าง?,"Murphy, bagaimana kondisi Tubuhmu?","Muphí, thân thể của bạn thế nào rồi?",,
AvgDialog_35826_Content_11,ajWC,avg章6_AvgDialog_C_M.csv,1246,AvgDialog,Content,,墨菲坐在驾驶室角落，马尾辫的发梢随意地落在自己肩上，整个人苍白而狼狈，全然看不出曾经的娇气狂妄。,"Murphy sat in the corner of the cockpit, the tip of her ponytail casually resting on her shoulder. She looked pale and disheveled, a far cry from her once arrogant and spoiled self.","Морфи сидела в углу кабины, кончики её высокого хвоста небрежно падали на плечо. Вся она выглядела бледной и помятой, и не осталось и следа от её прежней капризной надменности.","Murphy estaba sentada en la esquina de la cabina, con la punta de su cola de caballo descansando descuidadamente sobre su hombro. Estaba pálida y desaliñada, sin rastro de su antigua arrogancia",モーフィは運転席の隅に座り、馬尾の先端が肩に自然に落ちている。全体的に青白く、憔悴しており、かつての高慢さとわがままは全く見受けられない。,"머피는 운전실 구석에 앉아, 포니테일의 끝이 무심하게 자신의 어깨 위에 놓여 있었고, 온몸이 창백하고 초라해 보여 예전의 교만함과 까칠함은 전혀 찾아볼 수 없었다.","Murphy était assise dans un coin de la cabine, la pointe de sa queue de cheval tombant négligemment sur son épaule, pâle et désordonnée, sans trace de son ancienne arrogance","Murphy saß in der Ecke des Cockpits, das Ende ihres Pferdeschwanzes lag lässig auf ihrer Schulter, sie sah blass und elend aus, nichts von ihrer früheren Arroganz war zu erkennen","Murphy sentou-se no canto da cabine, a ponta do rabo de cavalo caindo no ombro, pálida e desarrumada, sem nenhum traço de sua antiga arrogância",มอร์ฟี่นั่งอยู่ที่มุมของห้องควบคุม ปลายเปียของเธอตกอย่างสบายๆ บนไหล่ของตัวเอง ใบหน้าซีดเซียวและเหนื่อยล้า ไม่มีวี่แววของความเอาแต่ใจหรือหยิ่งยโสเหมือนในอดีต,"Murphy duduk di sudut ruang kemudi, ujung kuncir kuda jatuh dengan santai di atas bahunya. Penampilannya tampak pucat dan kusut, sama sekali tidak menunjukkan kesan manja dan sombong seperti sebelumnya.","Muphí ngồi ở góc cabin, đuôi ngựa của cô buông xuống vai một cách tùy tiện, cả người trông tái nhợt và mệt mỏi, không còn vẻ kiêu căng như trước.",,
AvgDialog_35826_Content_12,ajWD,avg章6_AvgDialog_C_M.csv,1247,AvgDialog,Content,埃尔顿,墨菲，墨菲？,"Murphy, Murphy?","Морфи, Морфи?","Murphy, ¿Murphy?",モーフィ、モーフィ？,"머피, 머피?","Murphy, Murphy ?","Murphy, Murphy?","Murphy, Murphy?","มอร์ฟี่, มอร์ฟี่?","Murphy, Murphy?","Muphí, Muphí?",,
AvgDialog_35826_Content_13,ajWE,avg章6_AvgDialog_C_M.csv,1248,AvgDialog,Content,,她的双眼空洞而迷茫，视线落在自己胸前。,"Her eyes are hollow and confused, gazing down at her chest.","Её глаза были пустыми и потерянными, её взгляд упал на собственную грудь.","Sus ojos estaban vacíos y confusos, su mirada se posaba en su pecho",彼女の両眼は空洞で茫ろがあり、視線は自分の胸元に落ちている。,"그녀의 두 눈은 공허하고 혼란스러우며, 시선은 자신의 가슴에 집중되어 있다.","Ses yeux étaient vides et perdus, fixant sa poitrine","Ihre Augen waren leer und verwirrt, ihr Blick fiel auf ihre eigene Brust","Seus olhos estavam vazios e confusos, olhando para seu próprio peito",ดวงตาของเธอว่างเปล่าและเต็มไปด้วยความสับสน สายตาค่อยๆ จับจ้องไปที่หน้าอกของตัวเอง,"Matanya tampak kosong dan bingung, pandangannya jatuh pada dadanya sendiri.","Đôi mắt của cô trống rỗng và mơ hồ, tầm nhìn rơi xuống trước ngực mình.",,
AvgDialog_35826_Content_14,ajWF,avg章6_AvgDialog_C_M.csv,1249,AvgDialog,Content,,手轻轻抚摸着胸口，指尖在心口画着微小的圈。那下面是她脆弱的人类心脏，也是一颗无时无刻啃食着她生命的定时炸弹。,"Gently stroking her chest, her fingertips drew tiny circles over her heart. Beneath lay her fragile human heart, a ticking time bomb consuming her life.","Рука нежно гладит грудь, кончики пальцев описывают маленькие круги на сердце. Под ними находится её хрупкое человеческое сердце — тикающая бомба, которая каждую секунду подтачивает её жизнь.","Su mano acaricia suavemente su pecho, dibujando pequeños círculos con los dedos. Debajo está su frágil corazón humano, una bomba de tiempo que devora su vida constantemente",手で優しく胸をなで、指先が心臓の上で小さな円を描いている。その下には彼女の脆弱な人間の心臓があり、それは彼女のライフを常に侵食する時限爆弾でもある。,"손가락으로 가슴을 부드럽게 쓰다듬으며, 손끝이 가슴 위에서 작은 원을 그렸다. 그 아래에는 그녀의 약한 인간의 심장이 있었고, 그것은 그녀의 생명을 끊임없이 갉아먹는 시한폭탄이기도 했다.","Sa main caresse doucement sa poitrine, ses doigts tracent de petits cercles sur son cœur. En dessous se trouve son cœur humain fragile, une bombe à retardement qui ronge sa vie à chaque instant","Die Hand streicht sanft über die Brust, die Fingerspitzen zeichnen kleine Kreise auf das Herz. Darunter liegt ihr zerbrechliches menschliches Herz, eine tickende Zeitbombe, die ständig an ihrem Leben nagt","A mão acaricia suavemente o peito, os dedos desenham pequenos círculos sobre o coração. Abaixo está seu frágil coração humano, uma bomba-relógio que devora sua vida constantemente",มือลูบไปที่หน้าอกเบาๆ ปลายนิ้ววาดวงเล็กๆ ที่หัวใจ ข้างใต้นั้นคือหัวใจมนุษย์ที่เปราะบางของเธอ ซึ่งก็เปรียบเสมือนระเบิดเวลาที่พร้อมจะทำลายล้างชีวิตของเธอทุกขณะ,"Tangan dengan lembut membelai dada, ujung jarinya menggambar lingkaran kecil di atas jantungnya. Di bawah sana adalah jantung manusianya yang rapuh, sekaligus bom waktu yang terus-menerus menggerogoti hidupnya.","Tay nhẹ nhàng vuốt ve ngực, đầu ngón tay vẽ những vòng tròn nhỏ trên tim. Dưới đó là trái tim yếu đuối của cô, cũng là một quả bom hẹn giờ luôn đe dọa hủy diệt cuộc sống của cô.",,
AvgDialog_35826_Content_15,ajWG,avg章6_AvgDialog_C_M.csv,1250,AvgDialog,Content,,心脏的每一次跳动都充满了痛苦，不仅折磨着她的肉体，更让人胆寒的，无疑是作用于精神上的恐怖和不安。,"Every heartbeat is filled with pain, tormenting her body. But what is truly terrifying is the horror and unease gnawing at her spirit.","Каждое биение сердца наполнено болью, не только мучая её тело, но и вызывая страх и тревогу на уровне духа.","Cada latido del corazón está lleno de dolor, torturando su cuerpo y, lo más aterrador, su mente",心臓は痛みで満たされており、彼女の肉体を苦しめるだけでなく、より恐ろしいのは精神に及ぼされる恐怖と不安です。,"심장의 각 박동은 고통으로 가득 차 있으며, 그녀의 육체를 괴롭힐 뿐만 아니라, 더욱 두려운 것은 정신에 작용하는 공포와 불안입니다.","Chaque battement de son cœur est douloureux, torturant non seulement son corps mais aussi son esprit avec une terreur et une angoisse insupportables","Jeder Herzschlag ist voller Schmerz, der nicht nur ihren Körper quält, sondern auch eine schreckliche Angst und Unruhe in ihrem Geist hervorruft","Cada batida do coração é dolorosa, torturando não só o corpo, mas também causando um terror mental",การเต้นของหัวใจทุกครั้งเต็มไปด้วยความเจ็บปวด ไม่เพียงแต่ทรมานร่างกายของเธอเท่านั้น แต่สิ่งที่น่ากลัวกว่านั้นคือความน่าสะพรึงกลัวและความไม่สงบที่ส่งผลต่อจิตใจ。,"Setiap detak jantung dipenuhi dengan rasa sakit, tidak hanya menyiksa tubuhnya, tetapi yang lebih menakutkan adalah teror dan ketidaktenangan yang memengaruhi Roh.","Mỗi lần trái tim đập đều đầy đau đớn, không chỉ hành hạ cơ thể cô, mà điều đáng sợ hơn là nỗi kinh hoàng và bất an tác động lên tinh thần.",,
AvgDialog_35826_Content_16,ajWH,avg章6_AvgDialog_C_M.csv,1251,AvgDialog,Content,墨菲,越来越活跃了……祂一直在动。,Getting more active... He is constantly moving.,Все более активен... Он постоянно движется.,Cada vez más activo... siempre está en movimiento,ますます活発になってきた……常に動いている。,점점 더 활발해지고 있어…… 그분은 계속 움직이고 있어.,Ça devient de plus en plus actif... Il bouge tout le temps,Es wird immer aktiver... Es bewegt sich ständig,Está ficando mais ativo... Ele está sempre se movendo,ยิ่งเคลื่อนไหวมากขึ้นเรื่อยๆ... เขาไม่เคยหยุดนิ่ง,Semakin aktif... Dia terus bergerak.,Đang trở nên ngày càng năng động… Đấng vẫn luôn di chuyển.,,
AvgDialog_35826_Content_17,ajWI,avg章6_AvgDialog_C_M.csv,1252,AvgDialog,Content,,思绪逐渐沉入内心的迷雾，她闭上眼，试图与蚕食着她的寄生物进行一场无声的对话。,"Thoughts gradually sink into the mist of her heart. She closes her eyes, attempting to have a silent conversation with the parasite consuming her.","Мысли постепенно погружаются в туман её души, она закрывает глаза и пытается вести немой диалог с паразитом, осуществляющим паразитирование.","Tus pensamientos se hunden en la niebla de tu corazón, cierras los ojos e intentas tener una conversación silenciosa con el parásito que te consume",思いが徐々に心の霧の中に沈み、彼女は目を閉じ、自分を侵食する寄生虫との無言の対話を試みる。,"생각이 점차 마음속 안개 속으로 빠져들면서, 그녀는 눈을 감고 자신을 잠식하는 기생충과 침묵의 대화를 시도했다.","Les pensées plongent progressivement dans la brume intérieure, elle ferme les yeux, tentant de dialoguer silencieusement avec le parasite qui l'envahit","Gedanken sinken allmählich in den Nebel deines Herzens, sie schließt die Augen und versucht, ein stilles Gespräch mit dem Parasiten zu führen, der sie verzehrt","Pensamentos afundam na névoa interior, ela fecha os olhos, tentando dialogar silenciosamente com o parasita que a consome",ความคิดค่อยๆ จมลงสู่หมอกในจิตใจของเธอ เธอหลับตาลง พยายามทำการสนทนากับปรสิตที่กำลังกัดกินเธอ โดยไม่มีคำพูดใดๆ,Pikirannya perlahan tenggelam ke dalam kabut di dalam hatinya. Dia menutup mata dan berusaha untuk melakukan percakapan tanpa suara dengan parasit yang sedang menggerogotinya.,"Suy nghĩ dần chìm vào sương mù trong tâm trí, cô nhắm mắt lại, cố gắng tiến hành một cuộc đối thoại thầm lặng với ký sinh trùng đang xâm chiếm cô.",,
AvgDialog_35826_Content_18,ajWJ,avg章6_AvgDialog_C_M.csv,1253,AvgDialog,Content,,但墨菲还没能等到来自心脏的回应，就被驾驶室门外一阵重物落地的声音吸引了注意。,"But before Murphy could wait for a response from his heart, his attention was drawn to the sound of something heavy hitting the ground outside the cockpit door.",Но Морфи не успел дождаться ответа от сердца. Его внимание привлек звук падения тяжелого предмета за дверью кабины.,"Pero Murphy no pudo esperar la respuesta de su corazón, su atención fue atraída por un ruido pesado fuera de la cabina",しかし、モーフィは心臓からの反応を待つことができず、操縦室のドアの外で重い物が地面に落ちる音に注意を向けられた。,"하지만 머피는 심장의 반응을 기다리지 못하고, 조종실 문 밖에서 무거운 물체가 떨어지는 소리에 주의를 끌렸다.","Mais Murphy n'a pas eu de réponse de son cœur, son attention a été attirée par un bruit lourd venant de l'extérieur de la cabine","Aber Murphy wartete vergeblich auf eine Antwort vom Herzen, als ein lautes Geräusch vor der Cockpittür seine Aufmerksamkeit erregte","Mas Murphy não conseguiu esperar pela resposta do coração, foi atraído pelo som de algo pesado caindo do lado de fora da cabine",แต่มอร์ฟี่ยังไม่ทันได้รับการตอบสนองจากหัวใจ ก็ถูกเสียงวัตถุหนักตกพื้นนอกประตูห้องควบคุมดึงความสนใจไปก่อน,"Namun, Murphy belum sempat mendapatkan respons dari jantungnya, ketika perhatiannya tiba-tiba teralihkan oleh suara benda berat yang jatuh di luar pintu kabin.","Nhưng Muphí chưa kịp chờ đợi phản hồi từ trái tim, đã bị thu hút bởi tiếng một vật nặng rơi xuống bên ngoài cửa buồng lái.",,
AvgDialog_35826_Content_19,ajWK,avg章6_AvgDialog_C_M.csv,1254,AvgDialog,Content,,在又一次高高举起触腕后，灵魂深处传来一阵剧痛。突如其来的窒息感搅碎了图鲁凝聚的力量，触肢轰然砸到了甲板上。,"After raising its tentacles high once more, a sharp pain pierced its soul. The sudden suffocation shattered Tulu's gathered strength, and the tentacles crashed onto the deck.","После того, как снова высоко поднял щупальце, из глубины души раздалась острая боль. Неожиданное удушение разрушило силу, собранную Тулу, и щупальце с грохотом упало на палубу.","Después de levantar el tentáculo una vez más, un dolor profundo en el alma causó una asfixia repentina, rompiendo la fuerza que Tulu había reunido, y el tentáculo cayó pesadamente sobre la cubierta",再び高く触腕を掲げた後、魂の奥底から激痛が走った。突然の窒息感がトルが凝縮したパワーを粉々にし、触腕は甲板に轟音を立てて落ちた。,"다시 한 번 높이 들어올린 터치 워를 통해 영혼 깊숙이에서 극심한 고통이 느껴졌다. 갑작스러운 질식감이 투루가 모은 힘을 산산조각 내었고, 터치 워는 굉음과 함께 갑판에 무겁게 떨어졌다.","Après avoir levé ses tentacules une fois de plus, une douleur intense surgit de son âme. Une suffocation soudaine brise la force de Tulu, et ses tentacules s'écrasent sur le pont","Nach einem weiteren heftigen Heben der Tentakel durchzuckte ein heftiger Schmerz deine Seele. Das plötzliche Gefühl des Erstickens zerschmetterte die konzentrierte Kraft von Tulu, und die Tentakel krachten auf das Deck","Após levantar o tentáculo mais uma vez, uma dor profunda na alma. A sensação repentina de asfixia destruiu a força de Tulu, e o tentáculo caiu com força no convés",หลังจากยกหนวดสัมผัสขึ้นสูงอย่างเต็มที่ ความเจ็บปวดรุนแรงก็พุ่งเข้าจู่โจมในส่วนลึกของวิญญาณ ความรู้สึกหายใจไม่ออกซึ่งเกิดขึ้นอย่างกะทันหันทำให้พละกำลังที่ตูรูรวบรวมไว้แตกสลาย หนวดสัมผัสตกลงบนดาดฟ้าด้วยเสียงโครม,"Setelah menyentuh tentakel lagi, rasa sakit yang tajam muncul dari kedalaman jiwa. Rasa sesak yang tiba-tiba menghancurkan kekuatan Tulu yang terakumulasi, menciptakan suara benturan saat tentakel jatuh ke dek.","Sau khi một lần nữa giơ cao râu chạm, một cơn đau dữ dội từ sâu trong linh hồn bùng lên. Cảm giác nghẹn ngào bất ngờ xé toạc sức mạnh mà Tulô đang tập trung, khiến xúc chi đập mạnh xuống boong tàu.",,
AvgDialog_35826_Content_20,ajWM,avg章6_AvgDialog_C_M.csv,1255,AvgDialog,Content,图鲁,利莫里亚的秘刑……,Lemuria's Secret Punishment...,Тайные казни Лимурии..,El castigo secreto de Lemuria,リモリアの秘刑……,리모리아의 비밀 형벌……,Le châtiment secret de Lemuria,Lemurias geheime Strafe,A punição secreta de Lemoria,ลีมูเรีย การลงโทษลับ..,Hukuman rahasia Lemuria…,Án phạt bí ẩn của Lemuria…,,
AvgDialog_35826_Content_21,ajWN,avg章6_AvgDialog_C_M.csv,1256,AvgDialog,Content,埃尔顿,图鲁？发生什么事了？,Tulu? What's happening?,Тулу? Что случилось?,¿Tulu? ¿Qué pasó?,トル？何が起きたの？,투루? 무슨 일이야?,: Tulu ? Que s'est-il passé ?,Tulu? Was ist passiert?,Tulu? O que aconteceu?,ตูรู՞ เกิดอะไรขึ้น՞,Tulu? Ada apa?,Tulô? Có chuyện gì xảy ra?,,
AvgDialog_35826_Content_22,ajWO,avg章6_AvgDialog_C_M.csv,1257,AvgDialog,Content,图鲁,别出来！,Don't come out!,Не выходи!,¡No salgas!,出てこないで！,나오지 마!,Ne sors pas !,Komm nicht raus!,Não saia!,อย่าออกมา!,Jangan keluar!,Đừng ra!,,
AvgDialog_35826_Content_23,ajWP,avg章6_AvgDialog_C_M.csv,1258,AvgDialog,Content,,内脏感觉都快被这股力量撕裂，图鲁喘息着扫落又一名冲上前的蹈海者，然后再也无法起身。,"My guts felt like they were being torn apart by this force. Tulu panted as he knocked down another Seafarer, then could no longer stand.","Внутренности казались разорванными этой силой, Тулу, задыхаясь, сбил ещё одного бросившегося вперёд Плавателя морей, а затем уже не смог подняться.","Los órganos internos estaban a punto de ser rasgados por esta fuerza. Tulu jadearía al derribar a otro marinero que se abalanzaba, solo para no poder levantarse de nuevo",内臓の感覚がこのパワーで引き裂かれそうになり、トルは息を切らしながら飛びかかってきた蹈海者を払いのけ、もう立ち上がることができなかった。,"내장이 이 힘에 의해 찢어질 것 같았고, 투루는 숨을 헐떡이며 달려드는 또 한 명의 해양도약자를 쓸어내렸지만, 다시 일어서지 못했다.","Mes entrailles sont presque déchirées par cette force, Tulu respire lourdement en balayant un autre marin qui s'est précipité, puis ne peut plus se relever","Die Innereien fühlten sich an, als würden sie von dieser Kraft zerfetzt werden. Tulu hat schnappte nach Luft und fiel einen weiteren Seefahrer, konnte dann jedoch nicht mehr aufstehen","Os órgãos internos quase estavam sendo rasgados por esse poder, Tulu ofegante derrubou mais um marinheiro que se lançou contra ele, e não conseguiu mais se erguer",อวัยวะภายในเหมือนจะถูกพละกำลังนี้ฉีกออก ตูรูหอบหายใจขณะสะบัดผู้เหยียบทะเลที่พุ่งเข้ามาอีกคน ก่อนจะทรุดลงและไม่สามารถลุกขึ้นได้อีก,"Organ dalam terasa hampir robek oleh kekuatan ini, Tulu terengah-engah sambil menumbangkan satu lagi Pelaut yang menyerbu maju, lalu tidak dapat bangkit kembali.","Cảm giác nội tạng như bị lực lượng này xé toạc ra, tulô thở dốc quét ngã một người dấn thân vào biển tiếp theo, rồi không thể đứng dậy được nữa.",,
AvgDialog_35826_Content_24,ajWQ,avg章6_AvgDialog_C_M.csv,1259,AvgDialog,Content,图鲁,是链接传递来的痛苦……守密人出事了。,It's the pain transmitted through the Link... The Keeper is in trouble.,"Это боль, переданная через ссылку... Хранитель секретов в беде.",Es el dolor transmitido por el enlace... algo le pasó al guardián,リンクによって伝えられた苦しみ……シークレットキーパーに何か起こった。,링크를 통해 전해진 고통……수호자가 위험에 처했습니다.,C'est la douleur transmise par le lien... le gardien des secrets a des ennuis,"Es ist der Schmerz, der durch die Verbindung übertragen wird... der Hüter der Geheimnisse ist in Schwierigkeiten",É a dor transmitida pelo link… O guardião teve problemas,เป็นความเจ็บปวดที่ถูกส่งผ่านทางลิงก์... ผู้รักษาความลับเกิดเรื่องขึ้นแล้ว。,Ini adalah rasa sakit yang disampaikan melalui Tautan… Penjaga sedang dalam masalah.,Đó là nỗi đau được truyền qua liên kết…… Người giữ bí mật gặp rắc rối rồi. ,,
AvgDialog_35826_Content_25,ajWR,avg章6_AvgDialog_C_M.csv,1260,AvgDialog,Content,,更多的蹈海者涌进了驾驶室外的甲板平台，海藻和腐烂浮游生物的气味瞬间包围了所有人。,"More Seafarers surged onto the deck platform outside the cabin, the smell of seaweed and rotting plankton instantly enveloping everyone.","Больше Плавателей морей хлынуло на палубную платформу за пределами кабины, и запах водорослей и гниющих планктонов мгновенно окутал всех.","Más marinero se precipitó sobre la plataforma de la cubierta fuera de la cabina, el olor de algas y zooplancton en descomposición rodeó a todos al instante",もっと多くの蹈海者が操縦室の外の甲板に押し寄せ、海藻と腐敗した浮遊生物の臭いが瞬く間にすべてを包み込んだ。,"더 많은 해양도약자가 조종실 밖의 갑판으로 쏟아져 들어왔고, 해조류와 부패한 플랑크톤의 냄새가 순간적으로, 모든 사람을 감쌌다.","Plus de marins s'engouffrent sur le pont extérieur de la passerelle, l'odeur des algues et des planctons en décomposition enveloppe instantanément tout le monde","Mehr Seefahrer strömten auf das Deck vor dem Steuerhaus, und der Geruch von Algen und verrottendem Plankton umhüllte alle","Mais marinheiros invadiram a plataforma do convés fora da cabine, e o cheiro de algas e plâncton em decomposição cercou todos instantaneamente",ผู้เหยียบทะเลจำนวนมากพากันหลั่งไหลเข้าสู่ดาดฟ้าข้างนอกห้องควบคุม กลิ่นสาหร่ายและแพลงก์ตอนที่เน่าเปื่อยโอบล้อมทุกคนในทันที,"Lebih banyak pelaut membanjiri platform dek di luar ruang kemudi, bau rumput laut dan plankton yang membusuk seketika menyelimuti semua orang.","Nhiều người dấn thân vào biển hơn tràn lên sàn ngoài buồng lái, mùi tảo biển và sinh vật phù du thối rữa nhanh chóng bao trùm tất cả mọi người.",,
AvgDialog_35826_Content_26,ajWS,avg章6_AvgDialog_C_M.csv,1261,AvgDialog,Content,墨菲,戈利亚……,Goliath...,Голиаф..,Goliat,ゴリア……,고리아……,: Goliath,Goliath,Goliath,โกลิอัท..,Goliath…,Goliath…,,
AvgDialog_35826_Content_27,ajWT,avg章6_AvgDialog_C_M.csv,1262,AvgDialog,Content,戈利亚,喔……真不知该说是那女人太了解人心，还是你们太单纯。,"Oh... I'm not sure whether it's because that woman understands people too well, or if you all are just too naive.","О... Не знаю, стоит ли говорить, что эта женщина слишком хорошо понять людей, или вы ещё слишком наивны.",Oh... no sé si esa mujer entiende bien a las personas o si ustedes son demasiado ingenuos,おー……本当に、その女性が人間の心をよく理解しているのか、それともあなた方が単純すぎるのか、どちらだか分かりません。,"오……그 여자가 사람의 마음을 너무 잘 아는 것인지, 아니면 너희들이 너무 순수한 것인지 정말 모르겠어.",Oh... Je ne sais pas si cette femme comprend trop bien les gens ou si vous êtes trop naïfs,"Oh... ich weiß nicht, ob die Frau die Menschen so gut versteht oder ob ihr zu naiv seid",Oh... Não sei se aquela mulher entende bem as pessoas ou se vocês são muito ingênuos,โอ้... ไม่รู้ว่าจะบอกว่าผู้หญิงคนนั้นเข้าใจจิตใจคนเกินไป หรือพวกคุณที่บริสุทธิ์เกินไป,"Oh... entah harus mengatakan bahwa wanita itu sangat memahami hati manusia, atau kalian terlalu polos.","Ồ… không biết nên nói là người phụ nữ đó quá hiểu lòng người, hay là các bạn quá đơn thuần.",,
AvgDialog_35826_Content_28,ajWU,avg章6_AvgDialog_C_M.csv,1263,AvgDialog,Content,戈利亚,原本只是想着试一试，没想到你们竟然真的就如那女人所计划的那样，分头行动了——在明知蹈海者仍在追捕你们的情况下。,"I just wanted to give it a try, but I didn't expect you to actually split up as that woman planned — even knowing the Seafarers are still hunting you.","Сначала я просто хотел проверить, но не ожидал, что вы на самом деле будете действовать раздельно, как та женщина и планировала, — даже зная, что Плаватель морей всё ещё охотится за вами.","Al principio solo pensaba en intentarlo, pero no esperaba que realmente actuaran por separado como la mujer había planeado—sabiendo que los marinero todavía los perseguían",最初は試しに過ぎなかったが、まさか本当にあの女性が計画した通りに、分かれて行動するとは思わなかった――蹈海者がまだあなたたちを追っていると知っているというのに。,"처음에는 그냥 시도해보는 거라고 생각했지만, 예상치 않게 여러분은 정말로 그 여자가 계획한 대로 각자 따로 행동하기 시작했습니다—해양도약자들이 여전히 여러분을 추적하고 있다는 것을 알면서도.","Au départ, je pensais juste essayer, mais je ne m'attendais pas à ce que vous agissiez vraiment comme l'avait prévu cette femme, en vous dispersant - tout en sachant que les marins vous poursuivent","Ich dachte ursprünglich nur, ich probiere es aus, aber ich hätte nie erwartet, dass ihr tatsächlich so handelt, wie die Frau es geplant hat, und euch aufteilt - obwohl ihr wisst, dass die Seefahrer euch weiterhin verfolgen","Originalmente só pensei em experimentar, mas não esperava que vocês realmente agissem como aquela mulher havia planejado, se separando - mesmo sabendo que os marinheiros ainda estavam atrás de vocês",ตอนแรกแค่คิดว่าจะลองดู แต่ไม่ ngờว่าพวกคุณจะทำตามที่ผู้หญิงคนนั้นวางแผนไว้จริงๆ——แยกย้ายกันลงมือ ทั้งที่รู้ว่าผู้เหยียบทะเลยังคงไล่ล่าพวกคุณอยู่,"Awalnya, aku hanya berpikir untuk mencoba-coba. Tak disangka, kalian benar-benar bertindak sesuai dengan rencana wanita itu — bergerak terpisah meskipun kalian tahu bahwa Pelaut masih memburu kalian.","Ban đầu chỉ định thử một chút, không ngờ các người lại thực sự hành động theo kế hoạch của người phụ nữ đó —— dù biết rõ rằng những người dấn thân vào biển vẫn đang truy bắt các người.",,
AvgDialog_35826_Content_29,ajWV,avg章6_AvgDialog_C_M.csv,1264,AvgDialog,Content,埃尔顿,那女人……难道弥利亚姆真的没有死？！,That woman... Could Miryam really still be alive?!,Та женщина... Неужели Мириам действительно не умерла?!,Esa mujer... ¿Miriam realmente no murió?,その女……まさかミリアムが本当に死んでいなかったのか？！,그 여자……아니 미리암이 정말로 죽지 않았나?!,Cette femme... est-ce que Miryam n'est vraiment pas morte ?!,Die Frau … ist Miryam wirklich nicht tot?!,Aquela mulher... será que Miryam realmente não está morta?!,ผู้หญิงคนนั้น... หรือว่ามิลียาห์มจะยังไม่ตายจริงๆ?!,Wanita itu... Apakah Miryam benar-benar tidak mati?!,Người phụ nữ… Chẳng lẽ Miriam thực sự không chết?!,,
