Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18893_Content_20,afmo,avg章1新_AvgDialog_C_M.csv,1169,AvgDialog,Content,汉娜,她苦苦寻觅之人，又能否给予她些许光明？\n前线记者汉娜·皮斯利，即将进行跟踪报道！,"Can the one she seeks bring her any light?\nHannah Peasley, frontline reporter, is about to begin her coverage!",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18893_Content_21,afmp,avg章1新_AvgDialog_C_M.csv,1170,AvgDialog,Content,,汉娜一边说着，一边啪地从不知道哪里摸出一本笔记本，期待地看着你们，像是随时准备记录你们的一言一行。,"Hannah, while talking, suddenly pulls out a notebook from who knows where and looks at you expectantly, ready to jot down your every word and action.","Ханна, говоря это, хлопнула и достала откуда-то блокнот, с надеждой глядя на вас, как будто готовая записывать каждое ваше слово и действие.","Hannah, mientras hablaba, sacó de repente un cuaderno de algún lugar y los miró expectante, como si estuviera lista para anotar cada palabra",ハンナはそう言いながら、ぱっと知らないどこからかノートを取り出し、期待に満ちた目であなたたちを見つめ、一言一句を記録する準備ができているかのようだった。,"한나는 그렇게 말하며 파르르 하고 어딘가에서 노트를 꺼내고, 여러분의 일거수일투족을 기록할 준비가 된 것처럼 기대감에 차서 여러분을 바라봤다.","Hannah parlait tout en sortant un carnet de nulle part, vous regardant avec espoir, prête à noter vos moindres paroles","Hannah sprach und zog plötzlich ein Notizbuch hervor, bereit, alles zu notieren, was ihr sagt","Hannah falou enquanto tirava um caderno de algum lugar, olhando para vocês com expectativa, pronta para anotar cada palavra","ฮันนาพูดไปพลาง แล้วเสียงดัง ""ปั๊บ"" เธอหยิบสมุดโน้ตออกมาจากไหนสักแห่ง มองพวกคุณอย่างคาดหวัง ราวกับพร้อมจะจดทุกคำพูดและการกระทำ","Hanna, sambil berbicara, tiba-tiba dengan suara ""plak"" mengeluarkan sebuah buku catatan entah dari mana, lalu menatap kalian penuh harap, seolah-olah siap mencatat setiap ucapan dan tindakan kalian.","Hannah vừa nói, vừa đột nhiên lấy ra một cuốn sổ tay từ đâu đó, nhìn các bạn với ánh mắt đầy mong đợi, như thể sẵn sàng ghi lại từng lời và cử chỉ của các bạn.",,
AvgDialog_18893_Content_22,afmq,avg章1新_AvgDialog_C_M.csv,1171,AvgDialog,Content,詹金,……我算是明白了，你们这个什么鬼大学的，一个二个都不说人话。,...I get it now. None of you from this so-called university speak like normal people.,"...Я, кажется, понял. В вашем чертовом университете никто не говорит по-человечески.","……Ahora entiendo, en esta universidad nadie habla claro",……わかりました、あなたがたの奇妙な大学の人たちは、みんな常識外れの話し方をするんですね。,"……알겠어, 너희들 이런 이상한 학교에서는 모두 제대로 말하지 않네.","……Je comprends maintenant, dans cette université, personne ne parle normalement","……Jetzt verstehe ich, an dieser verdammten Universität spricht niemand Klartext","……Agora entendi, nesta universidade maluca, ninguém fala de forma compreensível",...ฉันเริ่มเข้าใจแล้ว พวกคุณที่เรียนมหาวิทยาลัยอะไรสักแห่งนี่ แต่ละคนพูดจาแปลกๆ ไม่เหมือนคนปกติเลย,"...Aku mulai mengerti, kalian semua di universitas aneh ini, tidak ada satu pun yang berbicara dengan cara yang mudah dimengerti.","……Tôi đã hiểu, các người ở cái trường đại học điên rồ này, từng người một đều không nói tiếng người.",,
AvgDialog_18893_Content_23,afmr,avg章1新_AvgDialog_C_M.csv,1172,AvgDialog,Content,玩家,我是无辜的，真的。,"I'm innocent, really.","Я невиновен, честно.","Soy inocente, de verdad",私は無実です、ほんとうに。,"나는 무죄입니다, 정말로.","Je suis innocent, vraiment","Ich bin unschuldig, wirklich","Sou inocente, de verdade",ฉันไม่ผิดจริงๆ。,"Saya tidak bersalah, sungguh.","Tôi là người vô tội, thật sự.",,
AvgDialog_18893_Content_24,afms,avg章1新_AvgDialog_C_M.csv,1173,AvgDialog,Content,拉蒙娜,当她不在就好。\n倒是你，詹金，出什么事儿了吗？,"It's better when she's not here.\nBut you, Jenkin, is something wrong?",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18893_Content_25,afmt,avg章1新_AvgDialog_C_M.csv,1174,AvgDialog,Content,,詹金从包里翻出一叠折得皱巴巴的报纸，递到你和拉蒙娜面前。,Jenkin pulls out a stack of crumpled newspapers from his bag and hands them to you and Ramona.,Дженкинс вытащил из сумки стопку мятых газет и протянул их тебе и Рамоне.,Jenkins sacó un montón de periódicos arrugados de su bolsa y los puso frente a ti y a Ramona,ジェンキンはバッグからくしゃくしゃになった新聞の束を取り出し、あなたとラモナの前に差し出した。,젠킨이 가방에서 구겨진 신문 한 다발을 꺼내 당신과 라몬나 앞으로 내밀었다.,Jenkins sort un tas de journaux froissés de son sac et les tend à toi et Ramona,Jenkins zog eine zerknitterte Zeitung aus ihrer Tasche und reichte sie dir und Ramona,Jenkins tirou um maço de jornais amassados da bolsa e os entregou a você e Ramona,เจนกินค้นกระเป๋าแล้วหยิบหนังสือพิมพ์ที่พับยับยู่ยี่ออกมา ยื่นตรงหน้าคุณและรามอน่า,Jenkin mengeluarkan selembar koran yang terlipat kusut dari tasnya dan menyodorkannya ke arahmu serta Ramona.,"Jenkin lục trong túi ra một chồng báo giấy đã nhàu nát, đưa đến trước mặt bạn và Ramona.",,
AvgDialog_18893_Content_26,afmu,avg章1新_AvgDialog_C_M.csv,1175,AvgDialog,Content,詹金,之前我们约好了，你要帮我找姐姐的。现在，是你兑现承诺的时候了。,"We had an agreement: you promised to help me find my sister. Now, it's time for you to keep your promise.","Мы ведь договорились ранее, ты обещал помочь мне найти сестру. Пришло время сдержать своё обещание.",Antes acordamos que me ayudarías a encontrar a mi hermana. Ahora es el momento de cumplir tu promesa,前に約束した通り、あなたはおねえさんを探してくれるって。現在、その約束を果たす時だ。,"이전에 약속한 것처럼, 당신이 누나를 찾아줘야 해. 지금, 그 약속을 지킬 때야.","Nous avions convenu que tu m'aiderais à trouver ma sœur. Maintenant, il est temps de tenir ta promesse","Wir hatten vorher abgemacht, dass du mir bei der Suche nach meiner Schwester hilfst. Jetzt ist es Zeit, dein Versprechen einzulösen","Nós combinamos antes, você ia me ajudar a encontrar minha irmã. Agora é a hora de cumprir sua promessa",ก่อนหน้านี้เราได้ตกลงกันไว้ว่าคุณจะช่วยฉันตามหาพี่สาว ถึงเวลาที่คุณต้องทำตามสัญญาแล้ว,"Sebelumnya kita sudah berjanji bahwa kamu akan membantu aku mencari kakakku. Sekarang, inilah saatnya kamu menepati janjimu.","Trước đây chúng ta đã hẹn, anh sẽ giúp em tìm chị gái. Bây giờ, đã đến lúc anh thực hiện lời hứa rồi.",,
AvgDialog_18893_Content_27,afmv,avg章1新_AvgDialog_C_M.csv,1176,AvgDialog,Content,,她将报纸展开，指向一篇题为《立体的画作》的本地奇闻。,She unfolded the newspaper and pointed to a local oddity titled <Three-Dimensional Paintings>.,Она развернула газету и указала на местную новость с заголовком 《Объемные картины》.,"Desplegó el periódico y señaló un artículo titulado ""Pinturas tridimensionales""",彼女は新聞を広げ、『立体の絵画』という見出しの地元の奇聞を指し示した。,그녀는 신문을 펼쳐서 《입체적인 그림》이라는 제목의 지역 소식을 가리켰다.,"Elle déplie le journal, pointant un article intitulé ""Peinture en relief""",Sie schlug die Zeitung auf und zeigte auf einen Artikel mit dem Titel „Dreidimensionale Kunstwerke“,"Ela abriu o jornal e apontou para uma curiosidade local intitulada ""Pintura Tridimensional""",เธอกางหนังสือพิมพ์ออก และชี้ไปที่บทความเรื่องราวท้องถิ่นที่น่าสนใจที่มีชื่อว่า 《ภาพวาดสามมิติ》,"Dia membuka koran dan menunjuk ke sebuah artikel berjudul 《Lukisan Tiga Dimensi》, sebuah cerita lokal yang unik.",Cô ấy mở tờ báo ra và chỉ vào một bài viết địa phương có tiêu đề là《Bức tranh ba chiều》.,,
AvgDialog_18893_Content_28,afmw,avg章1新_AvgDialog_C_M.csv,1177,AvgDialog,Content,,笔者以纪实故事的风格写道，他在南华克大街44号的蜡像馆看到过一件惊人的展品：蜡像艺术家罗杰斯的新作《春》。,"The author wrote in a documentary style about witnessing an astonishing exhibit at the wax museum on 44 Southwark Street: the new work ""Spring"" by wax artist Rogers.","Автор написал в стиле документальной истории, что он видел удивительную экспозицию в музее восковых фигур на Южном Бриксток-стрит, 44: новое творение в области искусства восковых фигур Роджерса 《Весна》.","El autor escribió en un estilo de cuento documental, que había visto una increíble exposición en el museo de cera en el 44 de South Huake Street: la nueva obra ""Primavera"" del artista de cera Rogers",筆者は紀実ストーリーの形式で、サウスウォーク通り44番地のワックス像館で驚くべき展示物を見たと書いています：ワックス像芸術家ロジャースの新作『春』です。,"저자는 사실주의 스토리의 스타일로, 남워크 거리 44번지의 왁스상관에서 놀라운 전시물을 보았다고 썼다: 왁스상 예술가 로저스의 새 작품 《봄》.","L'auteur a écrit dans un style narratif qu'il a vu une exposition incroyable dans le musée de cire au 44 de la rue Southwark : le nouvel ouvrage du sculpteur de cire Rogers, intitulé « Printemps »","Der Autor schrieb im dokumentarischen Stil, dass er im Wachsfigurenkabinett in der Southwark Street 44 ein erstaunliches Exponat gesehen hat: das neue Werk „Frühling“ des Wachsfigureneünstlers Rogers","O autor escreveu em estilo de narrativa documental que ele viu uma exibição surpreendente no museu de cera localizado na 44ª rua de Nanhua: a nova obra ""Primavera"" do artista de cera Rogers",ผู้เขียนเขียนในสไตล์เรื่องราวเชิงสารคดีว่า เขาเคยเห็นผลงานชิ้นหนึ่งที่น่าทึ่งอย่างยิ่งในพิพิธภัณฑ์หุ่นขี้ผึ้งเลขที่ 44 ถนนเซาธ์วาร์ค：ผลงานใหม่ของศิลปินหุ่นขี้ผึ้งโรเจอร์ส 《ฤดูใบไม้ผลิ》,"Penulis menulis dengan gaya cerita nyata, dia pernah melihat sebuah pameran menakjubkan di museum lilin No. 44 Jalan Nanhua: karya baru dari seniman lilin Rogers berjudul ""Musim Semi"".","Tác giả viết theo phong cách câu chuyện thực, ông đã thấy một tác phẩm triển lãm tại bảo tàng sáp số 44 Southwark Street: tác phẩm mới 'Xuân' của nghệ sĩ sáp Rogers.",,
AvgDialog_18893_Content_29,afmx,avg章1新_AvgDialog_C_M.csv,1178,AvgDialog,Content,,似乎是为了提高可信度，旁边还煞有介事地配了一张照片。,"To enhance credibility, they even added a photo next to it with an air of seriousness.","Кажется, чтобы повысить достоверность, рядом была представлена фотография с нарочито важным видом.","Para aumentar la credibilidad, incluso había una foto al lado",信頼性を高めるために、隣には本気らしく写真が添えられていた。,신뢰성을 높이기 위해 옆에 본격적으로 사진이 첨부되어 있었다.,"Pour rendre cela plus crédible, une photo a été ajoutée à côté","Um glaubwürdiger zu wirken, wurde daneben sogar ein Foto hinzugefügt","Para aumentar a credibilidade, uma foto foi cuidadosamente anexada ao lado",ดูเหมือนว่าเพื่อเพิ่มความน่าเชื่อถือ ข้างๆ ก็ยังมีรูปภาพประกอบที่ดูเหมือนจริงจังเกินไป,"Sepertinya untuk meningkatkan kredibilitas, di sampingnya juga disertakan sebuah foto yang tampak meyakinkan.","Dường như để tăng tính tin cậy, bên cạnh là một bức ảnh trông rất nghiêm túc.",,
AvgDialog_18893_Content_30,afmz,avg章1新_AvgDialog_C_M.csv,1179,AvgDialog,Content,,这是仿照波提切利的名画《春》制成的蜡像群组，位于正中间的，是一座涂着滑稽颜料、表情痛苦的女性蜡像。,"This is a wax sculpture group modeled after Botticelli's famous painting ""Spring."" In the center is a female wax sculpture with comical makeup and a pained expression.","Это группа восковых фигур, созданная по мотивам знаменитой картины Боттичелли 《Весна》. В самом центре находится женская восковая фигура с комически нанесенной краской и эмоцией страдания на лице.","Es un grupo de figuras de cera basado en la famosa pintura ""La Primavera"" de Botticelli, en el centro hay una figura femenina pintada de manera ridícula y con una expresión de dolor",これはボッティチェッリの名画『春』を模して作られたワックス像グループで、中央には滑稽な顔料を塗られ、かおもじが苦しそうな女性のワックス像が位置しています。,"이는 보티첼리의 명화 《봄》을 모방하여 제작된 왁스상 그룹으로, 정중앙에는 우스꽝스러운 색칠을 하고 고통스러운 표정을 짓고 있는 여성 왁스상이 있습니다.","C'est un groupe de statues de cire inspiré du célèbre tableau ""Le Printemps"" de Botticelli, au centre se trouve une statue de femme peinte de manière grotesque, avec une expression de douleur","Das sind Wachsskulpturen, die nach Botticellis berühmtem Gemälde „Frühling“ hergestellt wurden, in der Mitte steht eine weibliche Skulptur, die mit komischen Farben bemalt und voller Schmerz ist","É um grupo de estátuas de cera inspirado na famosa pintura ""Primavera"" de Botticelli, com uma figura feminina no centro, pintada de forma cômica e com expressão dolorosa","นี่คือกลุ่มหุ่นขี้ผึ้งที่สร้างขึ้นโดยเลียนแบบภาพวาดชื่อดังของบอตติเชลลี เรื่อง ""ฤดูใบไม้ผลิ"" ตรงกลางเป็นหุ่นขี้ผึ้งหญิงที่ทาสีแปลกๆ และมีสีหน้าเจ็บปวด","Ini adalah kelompok patung lilin yang dibuat menyerupai lukisan terkenal Botticelli 《Primavera》, terletak di tengah-tengah adalah patung lilin wanita dengan cat yang konyol dan ekspresi penderitaan.","Đây là một nhóm bình tượng nến được tạo ra theo bức tranh nổi tiếng ""Mùa xuân"" của Botticelli, giữa là một nữ bình tượng nến được sơn bằng màu sắc kỳ quặc, với biểu cảm đau khổ.",,
AvgDialog_18893_Content_31,afmA,avg章1新_AvgDialog_C_M.csv,1180,AvgDialog,Content,詹金,这个人……不知道为什么，我觉得她很像我的姐姐。,"This person... I don't know why, but she reminds me of my older sister.","Эта девушка... не знаю почему, мне кажется, она очень похожа на мою сестру.","Esta persona... no sé por qué, pero me recuerda a mi hermana",この人……なぜか、おねえさんに似ていると思う。,"이 사람…… 왜인지 모르겠지만, 이 사람을 보면 내 누나 같아.","Cette personne... je ne sais pas pourquoi, mais elle me rappelle ma sœur","Diese Person... warum auch immer, sie erinnert mich sehr an meine Schwester","Essa pessoa... não sei por quê, mas ela me lembra minha irmã",คนคนนี้... ไม่รู้ทำไม ผมรู้สึกว่าเธอเหมือนพี่สาวของผม lắm,"Orang ini... entah mengapa, saya merasa dia sangat mirip dengan kakak perempuan saya.","Người này… không biết tại sao, tôi thấy cô ấy rất giống chị gái tôi.",,
AvgDialog_18893_Content_32,afmB,avg章1新_AvgDialog_C_M.csv,1181,AvgDialog,Content,拉蒙娜,罗杰斯……那个米勒医生，就是他介绍给莎拉的。济贫院出事后，他就神秘失踪了。,"Rogers... It was Dr. Miller who introduced him to Sarah. After the almshouse incident, he mysteriously disappeared.","Роджерс... Этот врач Миллер, именно он представил Саре. После инцидента в доме для бедных он таинственно исчез.","Rogers... ese doctor Miller, él es quien lo presentó a Sarah. Después del incidente en el asilo, desapareció misteriosamente",ロジャース……ミラー・ドクターが、彼がサラに紹介したんです。貧民院の事件後、彼は行方不明になりました。,로저스……그 밀러 의사가 바로 사라에게 소개해준 사람이야. 빈민원 사건 이후로 그는 신비하게 사라졌어。,"Rogers... c'est ce docteur Miller qui l'a présenté à Sarah. Après l'incident à l'orphelinat, il a mystérieusement disparu","Rogers... dieser Dr. Miller, er hat ihn Sarah vorgestellt. Nach dem Vorfall im Waisenhaus ist er mysteriös verschwunden","Rogers... aquele doutor Miller foi quem o apresentou a Sarah. Após o incidente no asilo, ele desapareceu misteriosamente",โรเจอร์ส... หมอมิลเลอร์คนนั้นแหละที่แนะนำให้ซาร่ารู้จัก หลังจากเกิดเรื่องที่สถานสงเคราะห์คนจน เขาก็หายตัวไปอย่างลึกลับ,"Rogers... Dokter Miller itulah yang memperkenalkannya kepada Sarah. Setelah insiden di workhouse, dia menghilang secara misterius.","Rogers… bác sĩ Miller, chính ông ta đã giới thiệu cho Sara. Sau khi vụ việc ở trại tế bần xảy ra, ông ta đã biến mất một cách bí ẩn.",,
AvgDialog_18893_Content_33,afmC,avg章1新_AvgDialog_C_M.csv,1182,AvgDialog,Content,詹金,所以，就是这家伙害死了我姐姐……和……艾继丝……,"So, this guy is the one who killed my sister... and... Aigis...","Итак, это он виноват в смерти моей сестры... и... Ай Джис..","Así que, este tipo es el que mató a mi hermana... y... a Aigis",なので、このやつが私の姉を……そして……エイジスを殺したのか……,"그래서, 이 녀석이 내 누나……，……에이지스를 죽게 만들었어……",Alors c'est ce gars qui a tué ma sœur… et… Aigis,"Also, dieser Kerl hat meine Schwester getötet... und... Aigis","Então, foi este sujeito que causou a morte da minha irmã… e… Aigis",ดังนั้น ผู้ชายคนนี้คือคนที่ทำให้พี่สาวของฉัน...และ...ไอจิส...ต้องตาย..,"Jadi, orang inilah yang membunuh kakakku... dan... Aigis...","Vậy ra, chính tên này đã hại chết chị tôi... và ...Ai Jī Sī..",,
AvgDialog_18893_Content_34,afmD,avg章1新_AvgDialog_C_M.csv,1183,AvgDialog,Content,詹金,我一刻都等不了。我们什么时候出发？,I can't wait any longer. When are we setting out?,Я не могу ждать ни минуты. Когда мы отправляемся?,No puedo esperar más. ¿Cuándo partimos?,私は一秒たりとも待てません。俺たちはいつ出発しますか？,나는 한 순간도 기다릴 수 없습니다. 언제 출발할까요?,Je ne peux plus attendre. Quand partons-nous ?,Ich kann nicht länger warten. Wann brechen wir auf?,Eu não posso esperar. Quando partimos?,ฉันรอไม่ไหวแล้ว เราจะออกเดินทางเมื่อไหร่?,Aku tidak bisa menunggu lebih lama lagi. Kapan kita akan berangkat?,Tôi không thể chờ đợi thêm được nữa. Khi nào chúng ta sẽ khởi hành?,,
AvgDialog_18893_Content_35,afmE,avg章1新_AvgDialog_C_M.csv,1184,AvgDialog,Content,拉蒙娜,考虑到对方可能很危险，我更希望你愿意在这里等我们的消息。不过——你一定有别的想法吧。,"Considering that the other party might be dangerous, I'd rather you wait here for our news. However — I'm sure you have other ideas, right?","Учитывая, что противник может быть опасен, я бы предпочёл, чтобы ты подождал здесь наших новостей. Однако… у тебя, наверное, есть другие мысли?","Dado que el oponente puede ser peligroso, prefiero que esperes noticias aquí. Pero, ¿tienes otra idea?",相手が危険かもしれないので、ここで私たちの連絡を待っていてくれることを願っています。しかし――あなたには他の考えがあるのでしょう。,"상대방이 매우 위험할 수 있으므로, 나는 당신이 여기서 우리의 소식을 기다려 주기를 더 바라지만—— 당신도 다른 생각을 하고 계실 것 같은데요.","Étant donné que l'autre partie peut être dangereuse, je préfère que tu attendes ici. Mais... tu as sûrement une autre idée, non ?","Da der Gegner gefährlich sein könnte, hoffe ich, dass du hier auf unsere Nachricht wartest. Aber – du hast sicher andere Pläne, oder?","Considerando que o outro lado pode ser perigoso, prefiro que você espere aqui por notícias. Mas — você deve ter outra ideia, certo?",เมื่อพิจารณาถึงความเป็นไปได้ที่ฝ่ายตรงข้ามอาจเป็นอันตราย ผมอยากให้คุณรอฟังข่าวจากเราที่นี่นะ แต่——คุณน่าจะมีความคิดอื่นอยู่แน่ๆ,"Mengingat bahwa pihak lain mungkin sangat berbahaya, aku lebih berharap kamu mau menunggu di sini untuk kabar dari kami. Namun — kamu pasti punya pemikiran lain, kan?","Xem xét đối phương có thể rất nguy hiểm, tôi thực sự mong rằng bạn sẽ đồng ý chờ tin tức của chúng tôi ở đây. Tuy nhiên —— chắc hẳn bạn có suy nghĩ khác rồi phải không?",,
AvgDialog_18893_Content_36,afmF,avg章1新_AvgDialog_C_M.csv,1185,AvgDialog,Content,詹金,那是我姐姐，我不可能不去！\n再说了，指不定你们什么时候就要我帮忙钻通风口呢！,"That's my sister. I have to go!\nBesides, you might need me to crawl through vents at some point!",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18893_Content_37,afmG,avg章1新_AvgDialog_C_M.csv,1186,AvgDialog,Content,玩家,这唯一的技能可真是相当有用。,This unique skill is truly quite useful.,Этот единственный навык очень полезен.,Esta única habilidad es realmente útil,この唯一のスキルは非常に役に立つ。,이 유일한 스킬은 매우 유용합니다.,Cette seule compétence est vraiment utile,Diese einzige Fähigkeit ist wirklich nützlich,Essa única habilidade é realmente útil,ทักษะเดียวที่มีนี้ช่างเป็นประโยชน์อย่างมากจริงๆ。,Keterampilan satu-satunya ini memang sangat berguna.,Kỹ năng duy nhất này rất hữu ích.,,
AvgDialog_18893_Content_38,afmH,avg章1新_AvgDialog_C_M.csv,1187,AvgDialog,Content,拉蒙娜,看来得提交加急外勤申请了。,Looks like I need to submit an urgent fieldwork application.,"Видимо, придётся подать срочную заявку на выездное задание.",Parece que tendremos que presentar una solicitud de campo urgente,緊急の外勤申請を提出する必要があるようです。,급한 외근 신청을 제출해야겠어.,On dirait qu'on doit soumettre une demande de mission urgente,"Es scheint, dass wir einen dringenden Außeneinsatz beantragen müssen",Parece que precisamos enviar um pedido de campo urgente,คงต้องส่งคำขอปฏิบัติงานด่วนแล้ว,Sepertinya harus mengajukan permohonan tugas lapangan mendesak.,Có vẻ như cần phải nộp ngay đơn xin đi công tác khẩn cấp rồi.,,
AvgDialog_18893_Content_39,afmI,avg章1新_AvgDialog_C_M.csv,1188,AvgDialog,Content,玩家,我正准备去找阿利斯泰尔教授，希望他乐意给我们开后门。,"I'm about to go find Professor Alistair, hoping he'll be willing to give us a backdoor.","Я собираюсь найти профессора Алистера, надеюсь, он будет не против позволить нам воспользоваться черным входом.","Estaba a punto de buscar al profesor Alistair, espero que esté dispuesto a ayudarnos",私はアリステア教授を探しに行くところです。彼が私たちのために裏口を開けてくれることを願っています。,나는 알리스타르 교수를 찾아가려고 준비 중입니다. 그가 우리에게 비밀 통로를 열어주길 바라며.,"Je m'apprêtais à voir le Professeur Alistair, j'espère qu'il acceptera de nous ouvrir la porte","Ich wollte gerade Professor Alistair suchen, in der Hoffnung, dass er uns einen Gefallen tut","Estou indo falar com o professor Alistair, espero que ele nos ajude",ฉันกำลังเตรียมตัวไปหาศาสตราจารย์อลิสเตอร์ หวังว่าเขาจะเต็มใจเปิดทางลัดให้เรา。,"Saya sedang bersiap untuk menemui Profesor Alistair, berharap dia mau memberi kita akses belakang.","Tôi đang chuẩn bị đi tìm giáo sư Alistair, hy vọng ông ấy sẵn lòng tạo cơ hội đặc biệt cho chúng tôi.",,
AvgDialog_18893_Content_40,afmK,avg章1新_AvgDialog_C_M.csv,1189,AvgDialog,Content,拉蒙娜,只要你开口，肯定没问题。更重要的是——我们需要威廉先暂缓我们的报告提交时间。,"As long as you speak up, it should be fine. More importantly — we need William to delay our report submission time.","Как только вы скажете, точно проблем не будет. Более того — нам нужно, чтобы Уильям временно отложил подачу нашего отчёта.","Si lo pides, no habrá problema. Más importante, necesitamos que William posponga la entrega de nuestro informe",只要你开口，肯定没问题。何より重要なのは――私たちはウィリアムに報告書の提出時間を延期してもらう必要がある。,당신이 말만 하면 분명히 문제없어요. 더 중요한 것은 —— 우리는 윌리엄에게 우리의 보고서 제출 시간을 연기해달라고 요청해야 합니다.,"Si tu demandes, il n'y aura pas de problème. Plus important encore, nous avons besoin que William retarde la soumission de notre rapport","Wenn du es sagst, wird es kein Problem geben. Wichtiger ist, dass wir William bitten müssen, unseren Bericht zu verschieben","Só se você pedir, com certeza. Mais importante—precisamos que William adie a entrega do nosso relatório",แค่คุณพูดออกมา แน่นอนว่าไม่มีปัญหา ที่สำคัญกว่านั้น——เราจำเป็นต้องให้วิลเลียมชะลอการส่งรายงานของเราออกไปก่อน,"Selama kamu bersedia berbicara, pasti tidak ada masalah. Yang lebih penting adalah — kita perlu William menunda pengajuan laporan kita terlebih dahulu.","Chỉ cần bạn nói một tiếng, chắc chắn không có vấn đề gì. Điều quan trọng hơn là —— chúng ta cần William tạm hoãn thời gian nộp báo cáo của chúng ta.",,
AvgDialog_18893_Content_41,afmL,avg章1新_AvgDialog_C_M.csv,1190,AvgDialog,Content,汉娜,关于这点，你们倒是不用担心。,"As for this point, you don't need to worry.",Об этом вам не стоит беспокойство.,"Sobre esto, no se preocupen",この点については、心配しなくても大丈夫です。,이 점에 대해서는 걱정하지 마세요.,"Concernant ce point, ne vous inquiétez pas",Darüber müsst ihr euch keine Sorgen machen,"Sobre isso, não precisam se preocupar",พวกคุณไม่ต้องกังวลเลย,"Mengenai hal ini, kalian tidak perlu khawatir.","Về điểm này, các bạn đừng lo lắng.",,
AvgDialog_18893_Content_42,afmM,avg章1新_AvgDialog_C_M.csv,1191,AvgDialog,Content,玩家,？,?,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18893_Content_43,afmN,avg章1新_AvgDialog_C_M.csv,1192,AvgDialog,Content,汉娜,就在一个小时前吧，威廉拿着外勤许可离开了学校。,"About an hour ago, William left the school with an off-campus permit.",Примерно час назад Уильям с разрешением на внешние задания покинул школу.,"Hace una hora, William se fue con el permiso de campo",ちょうど1時間前に、ウィリアムは外勤許可を持って学校を離れた。,한 시간 전쯤에 윌리엄은 외근 허가를 들고 학교를 떠났다.,"Il y a une heure, William a quitté l'école avec un permis de sortie",Vor einer Stunde hat William mit der Außendienstgenehmigung die Schule verlassen,"Há uma hora, William saiu com a permissão de campo",ประมาณหนึ่งชั่วโมงก่อน วิลเลียมถือใบอนุญาตออกปฏิบัติงานนอกสถานที่และออกจากโรงเรียน,"Sekitar satu jam yang lalu, William meninggalkan sekolah dengan izin tugas lapangan.","Cách đây khoảng một giờ, William đã cầm giấy phép thực địa và rời khỏi trường.",,
AvgDialog_18893_Content_44,afmO,avg章1新_AvgDialog_C_M.csv,1193,AvgDialog,Content,汉娜,我本来想跟踪他，看看能不能挖到什么新闻，结果在路上跟丢了，这才走回来。看方向，好像是往伦蒂尼恩西区去了。,"I tried to follow him to dig up some news, but I lost him along the way and came back. Judging by the direction, it seemed like he was heading to the west side of Londinium.","Я хотел его выследить, чтобы узнать, не удастся ли раскопать что-нибудь интересное, но по пути потерял его и вернулся. Кажется, он направился в западный район Лентиниена.","Quería seguirlo para ver si encontraba alguna noticia, pero lo perdí en el camino. Parecía dirigirse al distrito oeste de Lentinion",彼を追跡しようと思ったのですが、何か情報を得られるかと追いかけていたところ、途中で見失い、結局戻ってきました。方向を見ると、どうやらレンディニエンの西区に向かっていたようです。,"나는 본래 그를 추적하려고 했다. 뭔가 기사를 얻을 수 있을지 보려다가 길에서 그를 놓쳤고, 그래서 돌아왔다. 방향으로 보아, 아마도 렌티니언 서구로 간 것 같다.","Je voulais le suivre pour voir si je pouvais dénicher une nouvelle, mais je l'ai perdu en route, alors je suis revenu. Il semblait se diriger vers le quartier ouest de Londinium","Ich wollte ihm folgen, um vielleicht eine Nachricht zu finden, aber ich habe ihn unterwegs verloren. Er schien in Richtung Westend von Londinium zu gehen","Eu ia segui-lo para ver se conseguia alguma notícia, mas o perdi no caminho e voltei. Parecia que ele estava indo para o distrito oeste de Lentinion",ฉันตั้งใจจะตามเขาดูว่าจะขุดคุ้ยหาข่าวอะไรได้บ้าง แต่ก็พลัดหลงระหว่างทาง เลยต้องเดินกลับมา ทิศทางที่เขาไปดูเหมือนจะเป็นเขตตะวันตกของลอนดีเนี่ยน,"Aku awalnya ingin mengikutinya, melihat apakah bisa mendapatkan berita apa pun, tapi aku kehilangan jejaknya di jalan dan akhirnya kembali. Melihat arahnya, sepertinya dia pergi ke Barat Daya Londinium.","Tôi vốn muốn theo dõi anh ta, xem có thể đào được tin tức gì không, nhưng lại bị mất dấu trên đường, mới vừa trở về. Xem hướng, dường như là đi về phía tây của Lentiennam.",,
