Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
AvgDialog_18966_Content_30,agdg,avg章2_AvgDialog_C_M.csv,1391,AvgDialog,Content,,银色的辉光猛然高涨，你这才发现血阵之上早已被覆盖了一层新的咒文。,"The silver glimmer surges abruptly, revealing a new spell already covering the blood array.","Серебристый светящийся резко возрос, и ты только сейчас обнаружил, что массив крови уже покрыт новыми рунами заклинаний.","La luz plateada brilla intensamente, y recién te das cuenta de que el patrón de hechizo que cubría el círculo de sangre ha sido reemplazado por uno nuevo",銀色の輝光が猛然と高まり、あなたは血陣の上に既に新しい呪文が覆われていることにようやく気づいた。,은색의 휘광이 갑자기 치솟았다. 당신은 비로소 혈진 위에 새로운 주문이 이미 덮여 있음을 발견했다.,"La lumière argentée se renforce soudainement, révélant une nouvelle incantation déjà superposée au-dessus du cercle de sang","Das silberne Licht steigt plötzlich an und du bemerkst, dass der Blutkreis bereits mit einem neuen Zauber überzogen ist","A luz prateada de repente se intensifica, e você percebe que a formação de sangue já foi coberta por uma nova runa",แสงเรืองสีเงินพุ่งสูงขึ้นอย่างกะทันหัน คุณเพิ่งสังเกตเห็นว่าบนอาณาเขตเลือดได้ถูกปกคลุมด้วยคาถาใหม่แล้ว,"Cahaya redup perak tiba-tiba menyala terang, dan kamu baru menyadari bahwa formasi darah telah ditutupi oleh lapisan mantra baru.","Ánh sáng bạc bỗng nhiên tăng cao, bạn nhận ra trên trận máu đã có thêm một lớp chú văn mới.",,
AvgDialog_18966_Content_31,agdh,avg章2_AvgDialog_C_M.csv,1392,AvgDialog,Content,,它们照亮了裂隙后方的黑暗，威廉和他那台略显笨重的融蚀观测仪一齐出现在你们面前。,"It illuminates the darkness behind the Rift, revealing William and his bulky D-Rift Observer.","Они осветили тьму за трещиной, и перед вами появились Уильям и его несколько громоздкий прибор для наблюдения за растворением.","Iluminan la oscuridad detrás de la grieta, William y su observador de corrosión algo torpe aparecen ante ustedes",それらは裂け目の奥の暗闇を照らし、ウィリアムと彼の少し不格好な融食観測器があなたたちの前に現れた。,"그들은 균열 뒤의 다크를 밝혔고, 윌리엄과 그의 조금은 무거운 융식 관측기가 함께 여러분 앞에 나타났습니다.","Elles illuminent l'obscurité derrière la faille, William et son observatoire de corrosion apparaissent devant vous","Sie erhellen die Dunkelheit hinter der Kluft, und William erscheint mit seinem etwas klobigen Korrosionsdetektor vor euch","Elas iluminam a escuridão além da fenda, William e seu observador de corrosão desajeitado aparecem diante de vocês",พวกมันส่องสว่างไปที่ความมืดมิดเบื้องหลังรอยแยก วิลเลียมและเครื่องมือสังเกตการณ์การหลอมกร่อนที่ค่อนข้างเทอะทะของเขาปรากฏต่อหน้าพวกคุณ。,Mereka menerangi kegelapan di balik celah. Wilhelm dan alat Observasi Pelarutannya yang sedikit berat muncul di hadapan kalian.,"Chúng chiếu sáng bóng tối phía sau khe nứt, William và chiếc máy quan trắc rỗng rỗng cồng kềnh của anh ta xuất hiện trước mặt các bạn.",,
AvgDialog_18966_Content_32,agdi,avg章2_AvgDialog_C_M.csv,1393,AvgDialog,Content,玩家,威廉学长……！这是你写的咒文吗，真漂亮……,William...! Did you write this spell? It's so beautiful...,"Уильям, старший товарищ...! Это ты написал заклинание? Оно действительно красивое..",Señor William... ¿Escribió usted este hechizo? Es hermoso,ウィリアム先輩……！これはあなたが書いた呪文ですか、本当にお綺麗ですね……,"윌리엄 선배…! 이건 당신이 쓴 주문인가요, 정말 예쁘네요…","William... ! Est-ce que c'est ton sort, c'est magnifique",William-Senpai...! Hast du diesen Zauber geschrieben? Er ist wunderschön,Senhor William...! Você escreveu este feitiço? É lindo,วิลเลียมรุ่นพี่...! นี่คือคำสาปที่คุณเขียนหรือเปล่า สวยมากเลย..,"Kak William…! Apakah ini mantra yang kau tulis, sungguh indah…","Anh trai William…! Đây là chú ngữ do anh viết sao, thật đẹp…",,
AvgDialog_18966_Content_33,agdj,avg章2_AvgDialog_C_M.csv,1394,AvgDialog,Content,,威廉稍稍抬眼，确认你们平安无事后，又继续看着面前的刻度盘。,"William glances up briefly, confirms you are safe, and then continues staring at the dial in front of him.","Уильям слегка поднял глаза, чтобы убедиться, что с вами всё в порядке, а затем снова сосредоточился на шкале перед собой.","William levantó ligeramente la vista, confirmó que estaban a salvo y volvió a mirar el dial frente a él",ウィリアムは少し目を上げ、あなたたちが無事であることを確認した後、再び目の前の刻度盤を見つめました。,"윌리엄이 살짝 눈을 들어 여러분이 무사함을 확인한 후, 다시 앞의 계기판을 바라보았습니다.","William leva légèrement les yeux, confirma que vous alliez bien, puis continua à regarder le cadran devant lui","William hob leicht den Blick, vergewisserte sich, dass ihr in Sicherheit seid, und schaute dann wieder auf das Zifferblatt vor ihm","William levantou os olhos brevemente, confirmou que vocês estavam bem e voltou a olhar para o mostrador à sua frente",วิลเลียมเหลือบมองขึ้นเล็กน้อย เพื่อตรวจสอบว่าพวกคุณปลอดภัยดี จากนั้นก็กลับไปจ้องมองที่มาตรวัดต่อ,"William sedikit mengangkat matanya, memastikan kalian selamat, lalu melanjutkan menatap panel skala di hadapannya.","William hơi nhướng mắt, xác nhận mọi người an toàn vô sự, sau đó tiếp tục nhìn vào đồng hồ đo trước mặt.",,
AvgDialog_18966_Content_34,agdk,avg章2_AvgDialog_C_M.csv,1395,AvgDialog,Content,威廉,来得正好，差点以为你们撑不到现在了。,You've arrived just in time. I almost thought you wouldn't make it this far.,"Пришли как раз вовремя, чуть было не подумал, что вы не продержитесь до сейчас.","Llegas justo a tiempo, casi pensé que no lo lograrías",来て良かった、もう少しで君たちが持たないかと思ったところだ。,"잘 왔군요, 다음에 당신들이 지금까지 버티지 못할 줄 알았어요.","Juste à temps, j'ai failli croire que vous ne tiendriez pas jusqu'à maintenant","Gerade rechtzeitig, dachte schon, ihr schafft es nicht","Chegou na hora certa, quase pensei que vocês não aguentariam até agora",มาได้พอดีเลย นึกว่าพวกนายจะไม่รอดจนถึงตอนนี้แล้ว,"Kalian datang tepat pada waktunya, aku hampir mengira kalian tidak akan bertahan sampai sekarang.","May mà đến kịp, tôi còn tưởng các cậu không trụ được đến bây giờ.",,
AvgDialog_18966_Content_35,agdl,avg章2_AvgDialog_C_M.csv,1396,AvgDialog,Content,布朗,吱吱~！,Squeak~!,Чирик чирик!,¡Chirridos!,チューチュー！,지지!,Cui cui !,Quiek Quiek!,Guinch guinch!,จีจี!,Cicit!,Chít chít!,,
AvgDialog_18966_Content_36,agdm,avg章2_AvgDialog_C_M.csv,1397,AvgDialog,Content,,布朗扭动着肥硕的身躯，从威廉的头顶冒了出来。,Brown wriggles his hefty body and emerges from the top of William's head.,Коричневый извивался полным телом и вылез на голове Уильяма.,Brown se movió con su cuerpo robusto y apareció sobre la cabeza de William,ブラウンは太ったからだをくねらせ、ウィリアムの頭上から現われた。,브라운이 뚱뚱한 신체를 비틀면서 윌리엄의 머리 위로 나타났다.,"Brown se tortillait avec son corps obèse, sortant de juste au-dessus de la tête de William",Brown wackelte mit seinem dicken Körper und tauchte über Williams Kopf auf,Brown torceu seu corpo obeso e apareceu por cima da cabeça de William,บราวน์ขยับตัวอย่างช้าๆ ด้วยร่างกายอ้วนที่ใหญ่โตของเขา แล้วโผล่ออกมาจากศีรษะของวิลเลียม,"Cokelat menggeliat dengan tubuhnya yang besar, muncul dari atas kepala William.","Brun vặn vẹo thân thể béo ú của mình, chui ra từ trên đầu William.",,
AvgDialog_18966_Content_37,agdn,avg章2_AvgDialog_C_M.csv,1398,AvgDialog,Content,詹金,布朗！我还以为我把你弄丢了……！,Brown! Thought I lost you...!,"Браун! Я думал, я тебя потерял...!",¡Brown! Pensé que te había perdido,ブラウン！もうあなたを失ったと思った……！,브라운! 나 너를 잃어버렸다고 생각했어……!,Brown ! Je pensais t'avoir perdu... !,"Brown! Ich dachte, ich hätte dich verloren...!",Brown! Achei que tinha te perdido...!,บราวน์! ฉันคิดว่าฉันทำเธอหายไปแล้ว...!,Cokelat! Aku pikir aku telah kehilanganmu...!,Brun! Tôi còn tưởng tôi đã làm mất bạn……!,,
AvgDialog_18966_Content_38,agdo,avg章2_AvgDialog_C_M.csv,1399,AvgDialog,Content,威廉,裂隙关闭工作已进展至70%，擅自离开非常危险，我必须守在这里稳住融蚀波动。,Rift closure has progressed to 70%. Leaving now is extremely dangerous. I must stay here to stabilize the Dissolution fluctuations.,"Работа по закрытию разлома продвинулась на 70%, уходить без разрешения крайне опасно, я должен остаться здесь и стабилизировать колебания растворения.","El cierre de la grieta ha avanzado un 70%, es muy peligroso irse ahora, debo quedarme aquí para estabilizar las fluctuaciones",裂隙閉鎖作業は70%まで進んでいます。勝手に離れるのは非常に危険で、私はここに留まって融食波動を安定させる必要があります。,균열 닫기 작업이 70% 진행되었습니다. 무단으로 떠나는 것은 매우 위험합니다. 저는 여기서 융식 파동을 안정화시켜야 합니다.,"La fermeture de la faille est à 70%, partir maintenant est très dangereux, je dois rester ici pour stabiliser les fluctuations de corrosion","Die Schließung der Risse ist zu 70% abgeschlossen. Es ist sehr gefährlich, jetzt zu gehen. Ich muss hier bleiben, um die ätzenden Schwankungen zu stabilisieren","O trabalho de fechamento da fenda está 70% concluído, sair agora é muito perigoso, devo ficar aqui para estabilizar a flutuação corrosiva",การปิดช่องว่างดำเนินไปแล้ว 70% การออกจากที่นี่โดยพลการนั้นอันตรายมาก ฉันต้องอยู่ที่นี่ และรักษาความผันผวนของการหลอมกร่อนให้มั่นคง,Pekerjaan menutup celah telah mencapai 70%. Sangat berbahaya jika meninggalkan tempat ini secara sembarangan. Saya harus tetap di sini untuk menstabilkan fluktuasi pelarutan.,"Công việc đóng khe nứt đã tiến triển đến 70%, việc rời đi tùy tiện rất nguy hiểm, tôi phải ở đây để ổn định sự dao động rỗng rỗng.",,
AvgDialog_18966_Content_39,agdp,avg章2_AvgDialog_C_M.csv,1400,AvgDialog,Content,威廉,%player%，再帮我拖延一点时间。,"%player%, please buy me a little more time.","%player%, помоги мне задержаться ещё на одну точку времени.","%player%, dame un poco más de tiempo",%player%，少し時間を引き延ばして。,"%player%,좀 더 시간을 끌어줘.","%player%, aide-moi à gagner un peu plus de temps","%player%, verschaff mir noch etwas Zeit","%player%, me ajude a ganhar mais tempo",%player% ช่วยยื้อเวลาให้ฉันสักครู่ได้ไหม,"%player%, tolong bantu aku menunda sedikit lagi.","%player%,giúp tôi kéo dài thêm một chút thời gian nữa.",,
AvgDialog_18966_Content_40,agdr,avg章2_AvgDialog_C_M.csv,1401,AvgDialog,Content,玩家,明白！,Got it!,Понятно!,¡Entendido!,分かりました！,알겠습니다!,Compris !,Verstanden!,Entendi!,เข้าใจ!,Mengerti!,Rõ ràng!,,
AvgDialog_18966_Content_41,agds,avg章2_AvgDialog_C_M.csv,1402,AvgDialog,Content,罗杰斯,你不是被、被她打晕了么……,Weren't you knocked out...?,"Не ты был, была она тебя ударила и ты потерял сознание..",¿No te dejó inconsciente?,あなたは、彼女に気を失わされたじゃなかったの,"아니, 그녀에게 맞고 기절하지 않았나요……",Tu n'as pas été assommé par elle,Wurdest du nicht von ihr bewusstlos geschlagen,"Você não foi, foi nocauteado por ela","เธอยังไม่ได้โดน, โดนเธอต่อยจนสลบไปแล้วเหรอ..",Bukankah kamu sudah... sudah dipukul sampai pingsan olehnya...,"Bạn không phải đã bị, bị cô ấy đánh ngất rồi sao……",,
AvgDialog_18966_Content_42,agdt,avg章2_AvgDialog_C_M.csv,1403,AvgDialog,Content,威廉,抱歉，罗杰斯先生。有时候“欺瞒”也是调查员必备的技能。,"Sorry, Mr. Rogers. Sometimes, ""deception"" is an essential skill for Investigators.","Извините, господин Роджерс. Иногда 《обман》 также является необходимым навыком для следователя.","Lo siento, Sr. Rogers. A veces, ""engañar"" es una habilidad esencial para un investigador",申し訳ありません、ロジャース先生。時には「欺瞞（ぎまん）」も調査員の必須スキルです。,"죄송합니다, 로저스 선생님. 때로는 ""속임수""도 조사원이 갖춰야 할 스킬 중 하나입니다.","Désolé, M. Rogers. Parfois, ""tromper"" est une compétence essentielle pour un enquêteur","Entschuldigung, Mr. Rogers. Manchmal ist „Täuschung“ eine notwendige Fähigkeit für Ermittler","Desculpe, Sr. Rogers. Às vezes, ""enganar"" é uma habilidade essencial para um investigador","ขอโทษครับ คุณโรเจอร์ส บางครั้ง ""การหลอกลวง"" ก็เป็นทักษะที่จำเป็นสำหรับผู้ตรวจสอบเช่นกัน","Maaf, Tuan Rogers. Terkadang ""menipu"" juga merupakan keterampilan yang harus dimiliki oleh seorang penyelidik.","Xin lỗi, ông Rogers. Đôi khi ""đánh lừa"" cũng là kỹ năng cần thiết của một điều tra viên.",,
AvgDialog_18966_Content_43,agdu,avg章2_AvgDialog_C_M.csv,1404,AvgDialog,Content,威廉,多亏了那位女士，我才能毫不费力地找到这里。,"Thanks to that woman, I was able to find this place without any trouble.","Благодаря той женщине, я смог без труда найти это место.","Gracias a esa dama, pude encontrar este lugar sin esfuerzo",その女性のおかげで、ここを苦労なく見つけることができました。,그 아가씨 덕분에 저는 이곳을 쉽게 찾을 수 있었습니다.,"Grâce à cette dame, j'ai pu trouver cet endroit sans effort",Dank der Dame konnte ich diesen Ort mühelos finden,"Graças àquela senhora, encontrei este lugar sem esforço",ขอบคุณผู้หญิงคนนั้น ฉันถึงสามารถหาที่นี่เจอได้อย่างง่ายดาย,"Berkat wanita itu, saya bisa menemukan tempat ini tanpa kesulitan.","Nhờ có bà ấy, tôi mới có thể tìm đến đây một cách dễ dàng.",,
AvgDialog_18966_Content_44,agdv,avg章2_AvgDialog_C_M.csv,1405,AvgDialog,Content,月兽,哼，真是诡计多端的调查员。,"Hmph, what a slippery Investigator.","Хм, действительно хитрый следователь.","Hm, eres un investigador astuto",ふん、本当にたくらみが深い調査員だ。,"흥, 정말 교활한 조사원이야.","Hum, enquêteur rusé","Hm, ein listiger Ermittler","Hum, investigador astuto",หึ นักสืบที่มีเล่ห์เหลี่ยมจริงๆ。,"Hmph, penyelidik yang sangat licik.","Hừ, đúng là một điều tra viên xảo quyệt.",,
AvgDialog_18966_Content_45,agdw,avg章2_AvgDialog_C_M.csv,1406,AvgDialog,Content,月兽,别担心，我的馆长大人，它们可不是那么好对付的。,"Worry not, my curator. They're not nearly as clever as they fancy.","Не беспокойство, мой господин директор, они не так-то легко поддаются.","No te preocupes, mi querido director, no son fáciles de enfrentar",心配しないでください、私の館長様。それらはそう簡単に倒せない相手です。,"걱정하지 마세요, 제 관장님, 그것들은 그렇게 쉽게 대처하기 어렵습니다.","Ne t'inquiète pas, mon cher conservateur, ils ne sont pas si faciles à gérer","Keine Sorge, mein Direktor, sie sind nicht leicht zu besiegen","Não se preocupe, meu caro curador, eles não são fáceis de lidar",อย่ากังวลเลยท่านผู้จัดการ พวกมันไม่ใช่เรื่องง่ายแน่นอน,"Jangan khawatir, Pemimpin Perpustakaan. Mereka tidak mudah untuk dihadapi.","Đừng lo lắng, thưa ngài thủ thư, chúng không phải là đối thủ dễ dàng.",,
AvgDialog_18966_Content_46,agdx,avg章2_AvgDialog_C_M.csv,1407,AvgDialog,Content,月兽,刚好人都到齐了，那就一次清光光吧！,"Now that we're all gathered, let's erase them in one glorious stroke!","Все уже собрались, так что давайте разберёмся сразу и полностью!","Justo cuando todos están aquí, ¡vamos a acabar con todo de una vez!",ちょうど人が揃ったので、一掃しよう！,"다행히 사람들이 모두 모였으니, 한 번에 다 처리해버리자!",": Tout le monde est là, nettoyons tout d'un coup !","Alle sind gerade da, also lasst uns alles auf einmal erledigen!","Todos estão aqui, vamos acabar com todos de uma vez!",คนมาครบพอดี เคลียร์ให้หมดเลย!,"Kebetulan semua orang sudah berkumpul, jadi bersihkan semuanya sekaligus!","Đúng lúc mọi người đã tụ tập đủ, vậy thì dọn sạch một lần luôn nhé!",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18962_Content_1,agaK,avg章2_AvgDialog_C_M.csv,1408,AvgDialog,Content,玩家,学长，您还好吗？,"William, are you alright?","Старший товарищ, с вами всё в порядке?","Senpai, ¿estás bien?",先輩、お元気ですか？,"선배, 잘 지내시나요?","Sénior, ça va ?","Senior, geht es Ihnen gut?","Senpai, você está bem?",รุ่นพี่ คุณเป็นอย่างไรบ้าง?,"Kakak Senior, apakah Anda baik-baik saja?","Tiền bối, anh còn khỏe không?",,
AvgDialog_18962_Content_2,agaL,avg章2_AvgDialog_C_M.csv,1409,AvgDialog,Content,威廉,咳咳……别管我，任务继续。,*Cough cough*... Don't mind me. Keep going with the mission.,"Кашель... забудьте обо мне, продолжайте выполнение.","Cof, cof... no te preocupes por mí, sigue con la misión",コホン……放っておいて、任務を続けよう。,"기침기침… 나를 신경 쓰지 말고, 태스크를 계속 진행해.","Ahem... Ne t'occupe pas de moi, continue la mission","Hust hust...Lass mich, weitermachen","Cof, cof... Não se preocupe comigo, continue a missão",ค่อยๆ... อย่าสนใจฉัน ดำเนินการต่อด้วยภารกิจ,"Huh huh... abaikan saja aku, lanjutkan misi.","Khụ khụ… đừng để ý đến tôi, nhiệm vụ tiếp tục.",,
AvgDialog_18962_Content_3,agaM,avg章2_AvgDialog_C_M.csv,1410,AvgDialog,Content,玩家,放心吧，学长。这次我一定会带你出去。,"Don't worry, William. I'm getting you out this time.","Не волнуйся, старший товарищ. На этот раз я обязательно выведу тебя на улицу.","Tranquilo, senior. Esta vez te sacaré de aquí",安心しなさい、先輩。今度こそ必ずあなたを連れ出します。,"안심하세요, 선배. 이번에는 반드시 당신을 데리고 나갈 거예요.",": Ne t'inquiète pas, senior. Cette fois, je te sortirai d'ici","Keine Sorge, Senior. Diesmal werde ich dich sicher herausbringen","Relaxe, veterano. Desta vez vou tirar você daqui",วางใจเถอะ รุ่นพี่ ครั้งนี้ฉันจะพาคุณออกไป,"Tenang saja, Senpai. Kali ini aku pasti akan membawamu keluar.","Hãy yên tâm đi, anh trai. Lần này em nhất định sẽ đưa anh ra ngoài.",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18956_Content_1,afTR,avg章2_AvgDialog_C_M.csv,1411,AvgDialog,Content,拉蒙娜,不行，蜡像的数量太多了。,"No, there are far too many wax sculptures in that area.","Нет, количество восковых фигур слишком большое.","No, hay demasiadas estatuas de cera",だめだ、ワックス像の数量が多すぎる。,"안 돼, 왁스상의 수량이 너무 많아.","Non, il y a trop de statues de cire","Nein, zu viele Wachsfiguren","Não, há muitas estátuas de cera",ไม่ได้ จำนวนหุ่นขี้ผึ้งมีมากเกินไป。,"Tidak bisa, jumlah patung lilin terlalu banyak.","Không được, số lượng tượng sáp quá nhiều.",,
AvgDialog_18956_Content_2,afUc,avg章2_AvgDialog_C_M.csv,1412,AvgDialog,Content,詹金,它们又又又爬上来了！,They keep coming back!,Они снова и снова ползут сюда! Пришёл!,¡Han vuelto a subir!,またまた登ってきました！,그들이 또 다시 또 올라왔습니다!,Ils remontent encore et encore !,Sie klettern wieder und wieder hoch!,Estão subindo de novo!,พวกมันปีนขึ้นมาอีกแล้ว!,"Mereka datang lagi, dan lagi, dan lagi!",Họ lại tiếp tục leo lên rồi!,,
AvgDialog_18956_Content_3,afUj,avg章2_AvgDialog_C_M.csv,1413,AvgDialog,Content,玩家,不——,No—,Не—— ,No—,不――,아니——,Non—,Nein—,Não—,ไม่——,Tidak——,Không——,,
AvgDialog_18956_Content_4,afUk,avg章2_AvgDialog_C_M.csv,1414,AvgDialog,Content,,你再度被白色的油蜡包裹住全身。,You are once again completely enveloped in white wax.,Ты снова оказываешься полностью обёрнутым в белый восковый слой.,De nuevo estás envuelto en cera blanca,あなたは再び白い油ワックスに全身が包まれました。,당신은 다시 전신이 하얀색 왁스로 감싸졌습니다.,Tu es à nouveau enveloppé de cire blanche,Du wirst wieder von weißem Wachs umhüllt,Você foi novamente envolto em cera branca,คุณถูกห่อหุ้มทั้งตัวด้วยขี้ผึ้งสีขาวอีกครั้ง,Kamu sekali lagi sepenuhnya dibungkus oleh lilin minyak berwarna putih.,Bạn một lần nữa bị bao phủ toàn thân bởi lớp sáp dầu trắng.,,
AvgDialog_18956_Content_5,afUl,avg章2_AvgDialog_C_M.csv,1415,AvgDialog,Content,,它们贪婪地吸吮着鲜血，似乎永远都无法餍足，直到从中觉出一缕奇特的味道。,"The wax greedily sucks the blood, seemingly never satisfied, until it detects a peculiar taste.","Они жадно высасывали кровь, словно никогда не смогут насытиться, до тех пор пока не почувствовали в ней странного вкуса.","Chupan sangre con avidez, como si nunca pudieran saciarse, hasta que detectan un sabor peculiar",彼らは貪欲に鲜血を吸い、永遠に満足することなく、その中から一筋の奇妙な味に気づくまで続く。,"그들은 욕심껏 피를 빨아들였고, 영원히 만족하지 못하는 듯 보였지만, 그 안에서 특별한 맛을 느끼기 시작했다.","Elles sucent le sang avec avidité, insatiables, jusqu'à détecter une saveur particulière","Sie saugen gierig Blut, als könnten sie nie genug bekommen, bis sie einen seltsamen Geschmack wahrnehmen","Elas sugam sangue vorazmente, nunca satisfeitas, até detectarem um sabor peculiar",พวกมันดูดเลือดอย่างตะกละตะกลาม ราวกับจะไม่มีวันอิ่ม จนกระทั่งรู้สึกถึงรสชาติแปลกๆ,"Mereka dengan serakah mengisap darah, seakan-akan tidak pernah merasa kenyang, hingga mereka merasakan seberkas rasa aneh dari dalam.","Chúng tham lam hút máu, dường như không bao giờ no đủ, cho đến khi cảm nhận được một tia hương vị kỳ lạ.",,
AvgDialog_18956_Content_6,afUm,avg章2_AvgDialog_C_M.csv,1416,AvgDialog,Content,,熟悉的，亲近的，属于@2的味道。,"The familiar, intimate scent that belongs to @2.","Знакомый и близкий вкус, принадлежащий @2.","Familiar, cercano, el aroma de @2",なじみの、親しい、@2の味。,"익숙한, 친근한, @2의 향기.","Un parfum familier, intime, appartenant à @2","Vertraut, nah, der Duft von @2","Familiar, próximo, o cheiro de @2",คุ้นเคยและใกล้ชิดเหมือน@2,"Yang akrab, dekat, dan menjadi milik @2.","Thân quen, gần gũi, thuộc về mùi của @2.",,
AvgDialog_18956_Content_7,afUn,avg章2_AvgDialog_C_M.csv,1417,AvgDialog,Content,,你被卷入了一个幽深的漩涡。,You are pulled into a deep vortex.,Вы попали в глубокий вихрь.,Te arrastra un remolino profundo,あなたは深いうずまきに巻き込まれました。,당신은 깊은 소용돌이에 휘말렸습니다.,Tu es aspiré dans un tourbillon profond,Du wirst in einen tiefen Strudel gezogen,Você é sugado por um redemoinho profundo,คุณถูกดึงเข้าสู่วงวนลึกลับและน่าสะพรึง,Kamu terseret ke dalam pusaran yang dalam dan suram.,Bạn đã bị cuốn vào một vòng xoáy tối tăm và sâu thẳm.,,
AvgDialog_18956_Content_8,afUo,avg章2_AvgDialog_C_M.csv,1418,AvgDialog,Content,,纷繁的记忆如画卷般在你面前徐徐展开。快乐的、悲伤的、痛苦的……\n不仅有你的记忆，还有其他人的。,"The intricate memories unfold before you like a scroll. Joyful, sorrowful, painful... \nNot only your memories are present, but also those of others.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18956_Content_9,afUp,avg章2_AvgDialog_C_M.csv,1419,AvgDialog,Content,玩家,这是……什么……,What in the world...,Это... что..,¿Qué es esto...?,これは……何……,이것은……무엇……,C'est... quoi,Das ist... was,Isso é... o quê,นี่... คืออะไร..,Ini... apa...,Đây là… gì…,,
AvgDialog_18956_Content_10,afTS,avg章2_AvgDialog_C_M.csv,1420,AvgDialog,Content,,意识继续潜游，逐渐深入，直到触摸到了一些古怪的事物——,"Your consciousness continues to dive, gradually getting deeper, until it touches upon something strange—","Сознание продолжало погружаться, постепенно углубляясь, до тех пор, пока не коснулось чего-то странного ——","La conciencia siguió sumergiéndose, profundizando hasta tocar algo extraño—",意識は続けて潜り続け、次第に深く進んでいき、ついに奇妙なものに触れた――,의식이 계속 잠수를 하며 점점 더 깊이 들어가서 이상한 무언가에 닿을 때까지——,"La plongée de conscience continue, s'approfondissant jusqu'à toucher des choses étranges—","Dein Bewusstsein tauchte weiter, tiefer und tiefer, bis es auf seltsame Dinge stieß—","A consciência continua a mergulhar, aprofundando-se até tocar em algo estranho—",จิตสำนึกยังคงดำดิ่งลึกลงไปเรื่อย ๆ จนกระทั่งสัมผัสกับบางสิ่งที่แปลกประหลาด——,"Kesadaran terus menyelam lebih dalam, perlahan-lahan hingga menyentuh sesuatu yang aneh ——","Ý thức tiếp tục lặn sâu, dần dần đi vào, cho đến khi chạm vào một số vật thể kỳ quái —— ",,
AvgDialog_18956_Content_11,afTT,avg章2_AvgDialog_C_M.csv,1421,AvgDialog,Content,,像是宇宙深处光年之外的事物，它来自亘古的过往，跨越无数星辰与时空，自远方送来熟悉又陌生的讯息。,"Like something from light-years away in the depths of the universe, it originates from ancient times, traversing countless stars and spans of space-time, delivering familiar yet strange messages.","Кажется, это нечто из глубин космоса, из древнего прошлого, пересекшее бесчисленные звезды и время, принося знакомые, но странные сообщения издалека.","Como algo del fondo del universo, viene del pasado antiguo, cruzando estrellas y tiempo, trayendo un mensaje familiar y extraño",宇宙の奥深く、光年を超えた何か。それは古代からの過去から、無数の星々と時空を越えて、遠方からなじみ深いながらも未知のメッセージを運んできた。,"우주 깊은 곳, 광년 너머의 사물처럼, 그것은 옛날의 과거에서부터, 수많은 별들과 시공간을 넘어서, 낯익고 낯선 메시지를 먼 곳에서 보내왔다.","Comme quelque chose venant des profondeurs de l'univers, traversant des étoiles et des époques, apportant un message familier et étranger","Wie etwas aus den Tiefen des Universums, es kommt aus der fernen Vergangenheit und bringt vertraute und doch fremde Botschaften","Como algo das profundezas do universo, vindo do passado distante, atravessando estrelas e tempos, trazendo uma mensagem familiar e estranha",เหมือนสิ่งที่อยู่ไกลโพ้นในห้วงอวกาศนอกเหนือจากปีแสง มันมาจากยุคสมัยโบราณอันลึกลับ ข้ามผ่านดวงดาวนับไม่ถ้วนและเส้นทางแห่งกาลเวลา ส่งผ่านสารที่คุ้นเคยแต่แฝงความแปลกใหม่จากดินแดนไกลโพ้น,"Seperti sesuatu dari kedalaman alam semesta, jauh di luar tahun cahaya. Ia berasal dari masa lalu yang kuno, melintasi tak terhitung bintang dan ruang waktu, membawa pesan yang terasa akrab namun asing dari kejauhan.","Dường như từ sâu thẳm vũ trụ, vượt qua hàng triệu năm ánh sáng, nó mang dấu vết của quá khứ xa xưa, băng qua vô số vì sao và không-thời gian, gửi đến những tin nhắn vừa quen thuộc vừa xa lạ.",,
AvgDialog_18956_Content_12,afTU,avg章2_AvgDialog_C_M.csv,1422,AvgDialog,Content,古老的声音,<Change>H''s ymg'……\n是你……,<Change>H's ymg'......\nIt's you......,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
